"ISBN;""Book-Title"";""Book-Author"";""Year-Of-Publication"";""Publisher"";""Image-URL-S"";""Image-URL-M"";""Image-URL-L"""
"0886777461;""The Golden Key"";""Melanie Rawn"";""1997"";""Daw Books"";""http://images.amazon.com/images/P/0886777461.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0886777461.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0886777461.01.LZZZZZZZ.jpg"""
"0375406956;""My Name Is Red"";""Orhan Pamuk"";""2001"";""Alfred A. Knopf"";""http://images.amazon.com/images/P/0375406956.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0375406956.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0375406956.01.LZZZZZZZ.jpg"""
"0743202031;""Juniper Tree Burning : A Novel"";""Goldberry Long"";""2001"";""Simon &amp; Schuster"";""http://images.amazon.com/images/P/0743202031.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0743202031.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0743202031.01.LZZZZZZZ.jpg"""
"0767902912;""An Equal Music"";""Vikram Seth"";""1999"";""Bantam Dell Pub Group"";""http://images.amazon.com/images/P/0767902912.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0767902912.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0767902912.01.LZZZZZZZ.jpg"""
"039571091X;""Dakota: A Spiritual Geography"";""Kathleen Norris"";""1993"";""Houghton Mifflin"";""http://images.amazon.com/images/P/039571091X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/039571091X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/039571091X.01.LZZZZZZZ.jpg"""
"0395860318;""The Distance from the Heart of Things"";""Ashley Warlick"";""1997"";""Mariner Books"";""http://images.amazon.com/images/P/0395860318.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0395860318.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0395860318.01.LZZZZZZZ.jpg"""
"0192833642;""The Mill on the Floss (Oxford World's Classics)"";""George Eliot"";""1998"";""Oxford University Press"";""http://images.amazon.com/images/P/0192833642.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0192833642.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0192833642.01.LZZZZZZZ.jpg"""
"0750514833;""A Peculiar Chemistry"";""Kitty Ray"";""2000"";""Magna Large Print Books"";""http://images.amazon.com/images/P/0750514833.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0750514833.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0750514833.01.LZZZZZZZ.jpg"""
"1860463312;""Miss Smilla's Feeling for Snow"";""Peter Heg"";""1997"";""Havill Pr"";""http://images.amazon.com/images/P/1860463312.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1860463312.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1860463312.01.LZZZZZZZ.jpg"""
"0142001430;""Year of Wonders"";""Geraldine Brooks"";""2002"";""Penguin Books"";""http://images.amazon.com/images/P/0142001430.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0142001430.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0142001430.01.LZZZZZZZ.jpg"""
"0609809547;""Tales of a Female Nomad: Living at Large in the World"";""Rita Golden Gelman"";""2002"";""Three Rivers Press (CA)"";""http://images.amazon.com/images/P/0609809547.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0609809547.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0609809547.01.LZZZZZZZ.jpg"""
"0440218667;""The Select"";""F. Paul Wilson"";""1995"";""Dell"";""http://images.amazon.com/images/P/0440218667.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0440218667.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0440218667.01.LZZZZZZZ.jpg"""
"8484036308;""Así habló Zaratustra/ Más allá del bien y el mal/ El anticristo/El ocaso de los ídolos"";""Friedrich Nietzsche"";""2000"";""Edimat Libros"";""http://images.amazon.com/images/P/8484036308.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/8484036308.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/8484036308.01.LZZZZZZZ.jpg"""
"8477201447;""El Alquimista"";""Paulo Coelho"";""1996"";""Aims Intl Books"";""http://images.amazon.com/images/P/8477201447.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/8477201447.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/8477201447.01.LZZZZZZZ.jpg"""
"0142000671;""Of Mice and Men"";""John Steinbeck"";""2002"";""Penguin Books"";""http://images.amazon.com/images/P/0142000671.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0142000671.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0142000671.01.LZZZZZZZ.jpg"""
"0425192792;""Goddess of the Sea (Berkley Sensation)"";""P. C. Cast"";""2003"";""Berkley Publishing Group"";""http://images.amazon.com/images/P/0425192792.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0425192792.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0425192792.01.LZZZZZZZ.jpg"""
"0821774352;""His Eternal Kiss"";""Karla Hocker"";""2003"";""Kensington Publishing Corporation"";""http://images.amazon.com/images/P/0821774352.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0821774352.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0821774352.01.LZZZZZZZ.jpg"""
"0505524139;""The Star King"";""Susan Grant"";""2000"";""Love Spell"";""http://images.amazon.com/images/P/0505524139.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0505524139.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0505524139.01.LZZZZZZZ.jpg"""
"0345463404;""The Defiant Hero"";""SUZANNE BROCKMANN"";""2003"";""Ivy Books"";""http://images.amazon.com/images/P/0345463404.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345463404.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345463404.01.LZZZZZZZ.jpg"""
"0449006379;""Lord of Fire"";""Gaelen Foley"";""2002"";""Ivy Books"";""http://images.amazon.com/images/P/0449006379.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0449006379.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0449006379.01.LZZZZZZZ.jpg"""
"1885840047;""Divinely Decadent: Liza Minnelli", the Drugs," the Sex &amp; the Truth Behind Her Bizarre Marriage"";""Sarah Gallick"";""2003"";""AMI Books"";""http://images.amazon.com/images/P/1885840047.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1885840047.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1885840047.01.LZZZZZZZ.jpg"""
"0060580208;""Held Captive : The Kidnapping and Rescue of Elizabeth Smart"";""Maggie Haberman"";""2003"";""Avon"";""http://images.amazon.com/images/P/0060580208.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0060580208.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0060580208.01.LZZZZZZZ.jpg"""
"0425191060;""Still Life With Murder (Gilded Age Mysteries (Berkley))"";""P. B. Ryan"";""2003"";""Berkley Publishing Group"";""http://images.amazon.com/images/P/0425191060.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0425191060.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0425191060.01.LZZZZZZZ.jpg"""
"0743458125;""Top O' the Mournin' : A Passport to Peril Mystery"";""Maddy Hunter"";""2003"";""Pocket Books"";""http://images.amazon.com/images/P/0743458125.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0743458125.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0743458125.01.LZZZZZZZ.jpg"""
"0312984820;""Night Embrace (Dark-Hunter)"";""Sherrilyn Kenyon"";""2003"";""St. Martin's Paperbacks"";""http://images.amazon.com/images/P/0312984820.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0312984820.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0312984820.01.LZZZZZZZ.jpg"""
"0380764008;""Grime and Punishment (Jane Jeffry Mysteries (Paperback))"";""Jill Churchill"";""1992"";""Avon"";""http://images.amazon.com/images/P/0380764008.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0380764008.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0380764008.01.LZZZZZZZ.jpg"""
"0060549270;""A Greek God at the Ladies' Club (Avon Romance)"";""Jenna McKnight"";""2003"";""Avon"";""http://images.amazon.com/images/P/0060549270.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0060549270.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0060549270.01.LZZZZZZZ.jpg"""
"0505525305;""A Girl's Guide to Vampires"";""Katie Macalister"";""2003"";""Love Spell"";""http://images.amazon.com/images/P/0505525305.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0505525305.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0505525305.01.LZZZZZZZ.jpg"""
"0373218222;""When Darkness Falls"";""Tanith Lee"";""2003"";""Silhouette"";""http://images.amazon.com/images/P/0373218222.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0373218222.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0373218222.01.LZZZZZZZ.jpg"""
"0679777601;""Confucius Lives Next Door: What Living in the East Teaches Us About Living in the West"";""T. R. Reid"";""2000"";""Vintage Books USA"";""http://images.amazon.com/images/P/0679777601.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0679777601.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0679777601.01.LZZZZZZZ.jpg"""
"0060505249;""Where's My Hero?"";""Lisa Kleypas"";""2003"";""Avon Books"";""http://images.amazon.com/images/P/0060505249.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0060505249.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0060505249.01.LZZZZZZZ.jpg"""
"0425191257;""Edge of the Moon (Berkley Sensation)"";""Rebecca York"";""2003"";""Berkley Publishing Group"";""http://images.amazon.com/images/P/0425191257.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0425191257.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0425191257.01.LZZZZZZZ.jpg"""
"0451458923;""Summer Knight (The Dresden Files"," Book 4)"";""Jim Butcher"";""2002"";""Roc"";""http://images.amazon.com/images/P/0451458923.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451458923.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451458923.01.LZZZZZZZ.jpg"""
"0805426183;""Paperback Writer"";""Stephen Bly"";""2003"";""Broadman &amp; Holman Publishers"";""http://images.amazon.com/images/P/0805426183.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0805426183.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0805426183.01.LZZZZZZZ.jpg"""
"0553800914;""The Search"";""Iris Johansen"";""2000"";""Bantam Books"";""http://images.amazon.com/images/P/0553800914.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553800914.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553800914.01.LZZZZZZZ.jpg"""
"080410526X;""All I Really Need to Know"";""ROBERT FULGHUM"";""1989"";""Ivy Books"";""http://images.amazon.com/images/P/080410526X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/080410526X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/080410526X.01.LZZZZZZZ.jpg"""
"031242227X;""Running with Scissors: A Memoir"";""Augusten Burroughs"";""2003"";""Picador USA"";""http://images.amazon.com/images/P/031242227X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/031242227X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/031242227X.01.LZZZZZZZ.jpg"""
"1555836577;""Making a Killing"";""Warren Dunford"";""2001"";""Alyson Books"";""http://images.amazon.com/images/P/1555836577.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1555836577.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1555836577.01.LZZZZZZZ.jpg"""
"0553250256;""Catcher in the Rye"";""Salinger"";""1984"";""Bantam Books"";""http://images.amazon.com/images/P/0553250256.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553250256.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553250256.01.LZZZZZZZ.jpg"""
"0451520793;""Ethan Frome"";""Edith Wharton"";""1987"";""Signet Book"";""http://images.amazon.com/images/P/0451520793.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451520793.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451520793.01.LZZZZZZZ.jpg"""
"030680395X;""The Omni-Americans: Some Alternatives to the Folklore of White Supremacy (Da Capo Press Paperback)"";""Albert Murray"";""1990"";""Da Capo Press"";""http://images.amazon.com/images/P/030680395X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/030680395X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/030680395X.01.LZZZZZZZ.jpg"""
"0440241812;""Shopaholic Takes Manhattan"";""SOPHIE KINSELLA"";""2004"";""Dell Publishing"";""http://images.amazon.com/images/P/0440241812.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0440241812.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0440241812.01.LZZZZZZZ.jpg"""
"0767914767;""The Devil Wears Prada : A Novel"";""LAUREN WEISBERGER"";""2004"";""Broadway Books"";""http://images.amazon.com/images/P/0767914767.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0767914767.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0767914767.01.LZZZZZZZ.jpg"""
"0451528697;""Bleak House (Signet Classics (Paperback))"";""Charles Dickens"";""2003"";""Signet Classics"";""http://images.amazon.com/images/P/0451528697.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451528697.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451528697.01.LZZZZZZZ.jpg"""
"0060989270;""Tommy's Tale : A Novel"";""Alan Cumming"";""2003"";""Regan Books"";""http://images.amazon.com/images/P/0060989270.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0060989270.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0060989270.01.LZZZZZZZ.jpg"""
"0374232105;""The Pickup"";""Nadine Gordimer"";""2001"";""Farrar"," Straus and Giroux"";""http://images.amazon.com/images/P/0374232105.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0374232105.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0374232105.01.LZZZZZZZ.jpg"""
"0140061401;""July's People"";""Nadine Gordimer"";""1982"";""Penguin Books"";""http://images.amazon.com/images/P/0140061401.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140061401.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140061401.01.LZZZZZZZ.jpg"""
"0393310329;""Maurice"";""E. M. Forster"";""1993"";""W. W. Norton &amp; Company"";""http://images.amazon.com/images/P/0393310329.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0393310329.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0393310329.01.LZZZZZZZ.jpg"""
"0679721037;""Hiroshima"";""John Hersey"";""1989"";""Vintage Books USA"";""http://images.amazon.com/images/P/0679721037.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0679721037.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0679721037.01.LZZZZZZZ.jpg"""
"0140433988;""Hard Times"";""Charles Dickens"";""1998"";""Penguin USA (Paper)"";""http://images.amazon.com/images/P/0140433988.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140433988.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140433988.01.LZZZZZZZ.jpg"""
"0142437204;""Jane Eyre (Penguin Classics)"";""Charlotte Bronte"";""2003"";""Penguin Books"";""http://images.amazon.com/images/P/0142437204.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0142437204.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0142437204.01.LZZZZZZZ.jpg"""
"1560235136;""Harrington Gay Men's Fiction Quarterly"," Issue 4"";""Thomas Long"";""2003"";""Harrington Park Press"";""http://images.amazon.com/images/P/1560235136.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1560235136.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1560235136.01.LZZZZZZZ.jpg"""
"0440219892;""Earthshine: A Novel"";""Theresa Nelson"";""1996"";""Laurel-Leaf Books"";""http://images.amazon.com/images/P/0440219892.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0440219892.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0440219892.01.LZZZZZZZ.jpg"""
"1555834930;""Blue Lawn"";""William Taylor"";""1999"";""Alyson Pubns"";""http://images.amazon.com/images/P/1555834930.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1555834930.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1555834930.01.LZZZZZZZ.jpg"""
"1555836038;""The President's Son: A Novel"";""Krandall Kraus"";""1995"";""Alyson Publications"";""http://images.amazon.com/images/P/1555836038.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1555836038.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1555836038.01.LZZZZZZZ.jpg"""
"0553272160;""On Yankee Station: The Naval Air War over Vietnam"";""John Nichols CDR. USN (Ret.)"";""1991"";""Bantam Books"";""http://images.amazon.com/images/P/0553272160.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553272160.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553272160.01.LZZZZZZZ.jpg"""
"006093090X;""The Night Listener : A Novel"";""Armistead Maupin"";""2001"";""Perennial"";""http://images.amazon.com/images/P/006093090X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/006093090X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/006093090X.01.LZZZZZZZ.jpg"""
"0942361598;""Kids Who Make a Difference"";""Joyce M. Roche"";""1993"";""Mastermedia Publishing Company"";""http://images.amazon.com/images/P/0942361598.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0942361598.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0942361598.01.LZZZZZZZ.jpg"""
"055321148X;""Dracula"";""Bram Stoker"";""1983"";""Bantam"";""http://images.amazon.com/images/P/055321148X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/055321148X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/055321148X.01.LZZZZZZZ.jpg"""
"038533494X;""Sometimes I Dream in Italian"";""Rita Ciresi"";""2001"";""Delta"";""http://images.amazon.com/images/P/038533494X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/038533494X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/038533494X.01.LZZZZZZZ.jpg"""
"0345355563;""The hill"";""Leonard B Scott"";""1989"";""Ballantine Books"";""http://images.amazon.com/images/P/0345355563.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345355563.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345355563.01.LZZZZZZZ.jpg"""
"0553210327;""Hunchback of Notre Dame"";""Victor Hugo"";""1981"";""Bantam Doubleday Dell"";""http://images.amazon.com/images/P/0553210327.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553210327.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553210327.01.LZZZZZZZ.jpg"""
"0964109964;""The Front Runner"";""Patricia Nell Warren"";""1996"";""Wildcat Press"";""http://images.amazon.com/images/P/0964109964.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0964109964.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0964109964.01.LZZZZZZZ.jpg"""
"0553212524;""20","000 Leagues Under the Sea (Bantam Classics)"";""Jules Verne"";""1985"";""Bantam"";""http://images.amazon.com/images/P/0553212524.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553212524.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553212524.01.LZZZZZZZ.jpg"""
"0553251503;""Soulmates"";""Jess Stearn"";""1990"";""Bantam Books"";""http://images.amazon.com/images/P/0553251503.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553251503.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553251503.01.LZZZZZZZ.jpg"""
"0393321096;""The Abyssinian: A Novel"";""Jean-Christophe Rufin"";""2000"";""W.W. Norton &amp; Company"";""http://images.amazon.com/images/P/0393321096.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0393321096.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0393321096.01.LZZZZZZZ.jpg"""
"8432216062;""El Perfume: Historia De UN Asesino"";""Patrick Suskind"";""2003"";""Editorial Seix Barral"";""http://images.amazon.com/images/P/8432216062.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/8432216062.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/8432216062.01.LZZZZZZZ.jpg"""
"0553574132;""Star Wars: Shadows of the Empire"";""Steve Perry"";""1998"";""Spectra Books"";""http://images.amazon.com/images/P/0553574132.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553574132.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553574132.01.LZZZZZZZ.jpg"""
"038071681X;""Ghost Girl: The True Story of a Child in Peril and the Teacher Who Saved Her"";""Torey Hayden"";""1992"";""Avon"";""http://images.amazon.com/images/P/038071681X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/038071681X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/038071681X.01.LZZZZZZZ.jpg"""
