"ISBN;""Book-Title"";""Book-Author"";""Year-Of-Publication"";""Publisher"";""Image-URL-S"";""Image-URL-M"";""Image-URL-L"""
"0816728798;""Book of Dragons (Watermill Classics)"";""Evelyn Nesbit"";""1992"";""Troll Communications"";""http://images.amazon.com/images/P/0816728798.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0816728798.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0816728798.01.LZZZZZZZ.jpg"""
"0440472091;""Ramona the Pest (Ramona Quimby (Paperback))"";""Beverly Cleary"";""1982"";""Yearling Books"";""http://images.amazon.com/images/P/0440472091.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0440472091.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0440472091.01.LZZZZZZZ.jpg"""
"0439136369;""Harry Potter and the Prisoner of Azkaban (Book 3)"";""J. K. Rowling"";""2001"";""Scholastic"";""http://images.amazon.com/images/P/0439136369.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0439136369.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0439136369.01.LZZZZZZZ.jpg"""
"0688160867;""Sideways Stories from Wayside School"";""Louis Sachar"";""1998"";""HarperCollins"";""http://images.amazon.com/images/P/0688160867.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0688160867.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0688160867.01.LZZZZZZZ.jpg"""
"0590673181;""The Deadly Experiments of Dr. Eeek (Give Yourself Goosebumps"," No 4)"";""R. L. Stine"";""1996"";""Scholastic"";""http://images.amazon.com/images/P/0590673181.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0590673181.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0590673181.01.LZZZZZZZ.jpg"""
"0380712369;""Strider (Cleary Reissue)"";""Beverly Cleary"";""1992"";""HarperTrophy"";""http://images.amazon.com/images/P/0380712369.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0380712369.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0380712369.01.LZZZZZZZ.jpg"""
"0679804021;""Treasure Island (Bullseye Step Into Classics)"";""LISA NORBY"";""1990"";""Random House Books for Young Readers"";""http://images.amazon.com/images/P/0679804021.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0679804021.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0679804021.01.LZZZZZZZ.jpg"""
"0671798340;""The SEARCH FOR SNOUT: BRUCE COVILLE'S ALIEN ADVENTURES : THE SEARCH FOR SNOUT: BRUCE COVILLE'S ALIEN ADVENTURES"";""Bruce Coville"";""1995"";""Aladdin"";""http://images.amazon.com/images/P/0671798340.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671798340.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671798340.01.LZZZZZZZ.jpg"""
"0020418809;""CADDIE WOODLAWN"";""Carol Ryrie Brink"";""1970"";""Simon Pulse"";""http://images.amazon.com/images/P/0020418809.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0020418809.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0020418809.01.LZZZZZZZ.jpg"""
"0449701778;""Baby-Sitting Is a Dangerous Job"";""Willo Davis Roberts"";""1987"";""Fawcett Books"";""http://images.amazon.com/images/P/0449701778.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0449701778.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0449701778.01.LZZZZZZZ.jpg"""
"0821730002;""Jack Anderson Presents the Young Astronauts (Young Astronauts)"";""Rick North"";""1990"";""Zebra Books"";""http://images.amazon.com/images/P/0821730002.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0821730002.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0821730002.01.LZZZZZZZ.jpg"""
"014034893X;""Roll of Thunder"," Hear My Cry"";""Mildred D. Taylor"";""1991"";""Puffin Books"";""http://images.amazon.com/images/P/014034893X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/014034893X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/014034893X.01.LZZZZZZZ.jpg"""
"0590483463;""Revenge of the Lawn Gnomes (Goosebumps #34)"";""R. L. Stine"";""1995"";""Scholastic"";""http://images.amazon.com/images/P/0590483463.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0590483463.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0590483463.01.LZZZZZZZ.jpg"""
"0385498799;""Bee Season"";""Myla Goldberg"";""2000"";""Doubleday Books"";""http://images.amazon.com/images/P/0385498799.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0385498799.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0385498799.01.LZZZZZZZ.jpg"""
"0140366660;""The Secret Garden (Puffin Classics)"";""Frances Hodgson Burnett"";""1994"";""Puffin Books"";""http://images.amazon.com/images/P/0140366660.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140366660.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140366660.01.LZZZZZZZ.jpg"""
"0060278250;""Abhorsen (The Abhorsen Trilogy)"";""Garth Nix"";""2003"";""Eos"";""http://images.amazon.com/images/P/0060278250.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0060278250.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0060278250.01.LZZZZZZZ.jpg"""
"0060278234;""Lirael: Daughter of the Clayr"";""Garth Nix"";""2001"";""HarperCollins"";""http://images.amazon.com/images/P/0060278234.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0060278234.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0060278234.01.LZZZZZZZ.jpg"""
"0064471837;""Sabriel (The Abhorsen Trilogy)"";""Garth Nix"";""1997"";""HarperTrophy"";""http://images.amazon.com/images/P/0064471837.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0064471837.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0064471837.01.LZZZZZZZ.jpg"""
"0345366239;""The Eight"";""Katherine Neville"";""1995"";""Ballantine Books"";""http://images.amazon.com/images/P/0345366239.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345366239.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345366239.01.LZZZZZZZ.jpg"""
"0330262130;""Restaurant At the End of the Universe"";""Douglas Adams"";""0"";""Pan Books Ltd"";""http://images.amazon.com/images/P/0330262130.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0330262130.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0330262130.01.LZZZZZZZ.jpg"""
"0416052029;""The Dream Catcher (A Magnet Book)"";""Monica Hughes"";""1988"";""Methuen Publishing Ltd"";""http://images.amazon.com/images/P/0416052029.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0416052029.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0416052029.01.LZZZZZZZ.jpg"""
"0689867034;""How Not to Spend Your Senior Year"";""Cameron Dokey"";""2004"";""Simon Pulse"";""http://images.amazon.com/images/P/0689867034.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0689867034.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0689867034.01.LZZZZZZZ.jpg"""
"0786885971;""Don't Sweat The Small Stuff For Teens"";""Richard Carlson"";""2000"";""Hyperion Press"";""http://images.amazon.com/images/P/0786885971.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0786885971.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0786885971.01.LZZZZZZZ.jpg"""
"0689870027;""The Princess of Pop (Truth or Dare)"";""Cathy Hopkins"";""2004"";""Simon Pulse"";""http://images.amazon.com/images/P/0689870027.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0689870027.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0689870027.01.LZZZZZZZ.jpg"""
"0590769588;""You're Invited to Mary-Kate &amp; Ashley's Christmas Party (You're Invited to Mary-Kate &amp; Ashley's)"";""Ellen Reymes"";""1997"";""Scholastic"";""http://images.amazon.com/images/P/0590769588.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0590769588.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0590769588.01.LZZZZZZZ.jpg"""
"0786817909;""Cheetah Girls Supa-Dupa Sparkle: Books 5 - 8"";""Deborah Gregory"";""2003"";""Jump Sun"";""http://images.amazon.com/images/P/0786817909.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0786817909.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0786817909.01.LZZZZZZZ.jpg"""
"0060595094;""New York Minute : The Movie Novelization (New York Minute)"";""Mary-Kate &amp; Ashley Olsen"";""2004"";""HarperEntertainment"";""http://images.amazon.com/images/P/0060595094.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0060595094.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0060595094.01.LZZZZZZZ.jpg"""
"0684832178;""CHOCOLATE FOR A WOMANS SOUL : 77 STORIES TO FEED YOUR SPIRIT AND WARM YOUR HEART (Chocolate)"";""Kay Allenbaugh"";""1997"";""Fireside"";""http://images.amazon.com/images/P/0684832178.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0684832178.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0684832178.01.LZZZZZZZ.jpg"""
"0380807343;""Coraline"";""Neil Gaiman"";""2003"";""HarperTrophy"";""http://images.amazon.com/images/P/0380807343.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0380807343.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0380807343.01.LZZZZZZZ.jpg"""
"0689859910;""Mates", Dates, and Sleepover Secrets (Mates," Dates)"";""Cathy Hopkins"";""2003"";""Simon Pulse"";""http://images.amazon.com/images/P/0689859910.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0689859910.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0689859910.01.LZZZZZZZ.jpg"""
"0957881436;""Being a Happy Teenager"";""Andrew Matthews"";""2002"";""Seashell Books"";""http://images.amazon.com/images/P/0957881436.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0957881436.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0957881436.01.LZZZZZZZ.jpg"""
"0140341773;""Great Puffin Joke Directory (Puffin Books)"";""Girling"";""1999"";""Penguin Uk"";""http://images.amazon.com/images/P/0140341773.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140341773.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140341773.01.LZZZZZZZ.jpg"""
"0553577123;""The Diary of a Young Girl: The Definitive Edition"";""Anne Frank"";""1997"";""Bantam Books"";""http://images.amazon.com/images/P/0553577123.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553577123.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553577123.01.LZZZZZZZ.jpg"""
"0307222519;""Girl Talk: Super-Cool Things to Do"";""Golden Books"";""1992"";""Golden Books"";""http://images.amazon.com/images/P/0307222519.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0307222519.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0307222519.01.LZZZZZZZ.jpg"""
"0671021184;""SPYING EYES: SABRINA"," THE TEENAGE WITCH #14"";""Nancy Holder"";""1998"";""Simon Spotlight Entertainment"";""http://images.amazon.com/images/P/0671021184.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671021184.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671021184.01.LZZZZZZZ.jpg"""
"0064473627;""Knocked Out by My Nunga-Nungas : Further"," Further Confessions of Georgia Nicolson (Confessions of Georgia Nicolson)"";""Louise Rennison"";""2003"";""HarperTempest"";""http://images.amazon.com/images/P/0064473627.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0064473627.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0064473627.01.LZZZZZZZ.jpg"""
"0061008761;""An Irresistible Impulse"";""Barbara Delinsky"";""1997"";""HarperTorch"";""http://images.amazon.com/images/P/0061008761.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0061008761.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0061008761.01.LZZZZZZZ.jpg"""
"0684870827;""Teens Can Make It Happen: Nine Steps for Success"";""Stedman Graham"";""2000"";""Fireside"";""http://images.amazon.com/images/P/0684870827.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0684870827.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0684870827.01.LZZZZZZZ.jpg"""
"0375727019;""The Elementary Particles (Vintage International (Paperback))"";""Michel Houellebecq"";""2001"";""Vintage Books USA"";""http://images.amazon.com/images/P/0375727019.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0375727019.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0375727019.01.LZZZZZZZ.jpg"""
"042518689X;""The Weedless Widow (Antique Lover's Mysteries (Prime Crime))"";""Deborah Morgan"";""2002"";""Berkley Publishing Group"";""http://images.amazon.com/images/P/042518689X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/042518689X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/042518689X.01.LZZZZZZZ.jpg"""
"0380752891;""Man from Mundania (Xanth Trilogy"," No 12)"";""Piers Anthony"";""1990"";""Harper Mass Market Paperbacks"";""http://images.amazon.com/images/P/0380752891.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0380752891.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0380752891.01.LZZZZZZZ.jpg"""
"0807848735;""A Tree Accurst: Bobby McMillon and Stories of Frankie Silver"";""Daniel W. Patterson"";""2000"";""University of North Carolina Press"";""http://images.amazon.com/images/P/0807848735.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0807848735.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0807848735.01.LZZZZZZZ.jpg"""
"0813116791;""Singing Family of the Cumberlands"";""Jean Ritchie"";""1988"";""University Press of Kentucky"";""http://images.amazon.com/images/P/0813116791.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0813116791.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0813116791.01.LZZZZZZZ.jpg"""
"0394744543;""Love Is Hell: Special New Mini-Jumbo Edition With Extra Bonus Cartoons"";""Matt Groening"";""1986"";""Random House Inc"";""http://images.amazon.com/images/P/0394744543.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0394744543.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0394744543.01.LZZZZZZZ.jpg"""
"0385333501;""Welcome to the Monkey House"";""Kurt Vonnegut"";""1998"";""Delta"";""http://images.amazon.com/images/P/0385333501.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0385333501.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0385333501.01.LZZZZZZZ.jpg"""
"0316925195;""Brief Interviews With Hideous Men : Stories"";""David Foster Wallace"";""2000"";""Back Bay Books"";""http://images.amazon.com/images/P/0316925195.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0316925195.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0316925195.01.LZZZZZZZ.jpg"""
"0425176053;""Come Together"";""Josie Lloyd"";""2000"";""Berkeley Books"";""http://images.amazon.com/images/P/0425176053.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0425176053.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0425176053.01.LZZZZZZZ.jpg"""
"0330301497;""Madwomans Underclothes Essays and Occasion"";""Germaine Greer"";""0"";""Pan Books Ltd"";""http://images.amazon.com/images/P/0330301497.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0330301497.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0330301497.01.LZZZZZZZ.jpg"""
"0297778536;""The further letters of Henry Root"";""Henry Root"";""1980"";""Weidenfeld and Nicolson"";""http://images.amazon.com/images/P/0297778536.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0297778536.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0297778536.01.LZZZZZZZ.jpg"""
"0812969812;""Blessings : A Novel"";""ANNA QUINDLEN"";""2003"";""Random House Trade Paperbacks"";""http://images.amazon.com/images/P/0812969812.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0812969812.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0812969812.01.LZZZZZZZ.jpg"""
"0306803984;""The Lincoln Reader"";""Paul M. Angle"";""1990"";""Da Capo Press"";""http://images.amazon.com/images/P/0306803984.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0306803984.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0306803984.01.LZZZZZZZ.jpg"""
"0451163524;""The Drawing of the Three (The Dark Tower"," Book 2)"";""Stephen King"";""1997"";""Signet Book"";""http://images.amazon.com/images/P/0451163524.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451163524.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451163524.01.LZZZZZZZ.jpg"""
"0451194861;""Wizard and Glass (The Dark Tower"," Book 4)"";""Stephen King"";""1998"";""Signet Book"";""http://images.amazon.com/images/P/0451194861.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451194861.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451194861.01.LZZZZZZZ.jpg"""
"0852073259;""The Game of Life and How to Play It"";""Florence Scovel Shinn"";""1999"";""C. W. Daniel Company"," Ltd."";""http://images.amazon.com/images/P/0852073259.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0852073259.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0852073259.01.LZZZZZZZ.jpg"""
"0452280621;""Beloved"";""Toni Morrison"";""1998"";""Plume Books"";""http://images.amazon.com/images/P/0452280621.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0452280621.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0452280621.01.LZZZZZZZ.jpg"""
"0195042239;""Prince Among Slaves (Oxford Paperbacks)"";""Terry Alford"";""1986"";""Oxford University Press"";""http://images.amazon.com/images/P/0195042239.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0195042239.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0195042239.01.LZZZZZZZ.jpg"""
"0140187375;""Cannery Row (Twentieth-Century Classics)"";""John Steinbeck"";""1994"";""Penguin Books"";""http://images.amazon.com/images/P/0140187375.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140187375.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140187375.01.LZZZZZZZ.jpg"""
"0451166582;""The Eyes of the Dragon"";""Stephen King"";""2001"";""Signet Book"";""http://images.amazon.com/images/P/0451166582.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451166582.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451166582.01.LZZZZZZZ.jpg"""
"0671019732;""A Lady of the West"";""Linda Howard"";""1997"";""Pocket"";""http://images.amazon.com/images/P/0671019732.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671019732.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671019732.01.LZZZZZZZ.jpg"""
"0671026011;""The Empty Chair"";""Jeffery Deaver"";""2001"";""Pocket"";""http://images.amazon.com/images/P/0671026011.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671026011.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671026011.01.LZZZZZZZ.jpg"""
"0231120621;""Invisible Light"";""Diana Culbertson"";""2000"";""Columbia University Press"";""http://images.amazon.com/images/P/0231120621.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0231120621.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0231120621.01.LZZZZZZZ.jpg"""
"1895555590;""Unseen"";""Lunn"";""1995"";""Lester Pub Ltd"";""http://images.amazon.com/images/P/1895555590.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1895555590.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1895555590.01.LZZZZZZZ.jpg"""
"0888992424;""The maestro: A novel"";""Tim Wynne-Jones"";""1995"";""Douglas &amp; McIntyre"";""http://images.amazon.com/images/P/0888992424.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0888992424.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0888992424.01.LZZZZZZZ.jpg"""
"088899124X;""Easy Avenue"";""Brian Doyle"";""1991"";""Firefly Books (J)"";""http://images.amazon.com/images/P/088899124X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/088899124X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/088899124X.01.LZZZZZZZ.jpg"""
"0006479650;""Thirteenth Child"";""Karleen Bradford"";""1995"";""Harpercollins Canada"";""http://images.amazon.com/images/P/0006479650.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0006479650.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0006479650.01.LZZZZZZZ.jpg"""
"0888991703;""Two Moons in August"";""Martha Brooks"";""1998"";""Groundwood Books"";""http://images.amazon.com/images/P/0888991703.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0888991703.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0888991703.01.LZZZZZZZ.jpg"""
"088899088X;""Up to Low"";""Brian Doyle"";""1991"";""Groundwood Books"";""http://images.amazon.com/images/P/088899088X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/088899088X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/088899088X.01.LZZZZZZZ.jpg"""
