"ISBN;""Book-Title"";""Book-Author"";""Year-Of-Publication"";""Publisher"";""Image-URL-S"";""Image-URL-M"";""Image-URL-L"""
"379411664X;""Was ist das?"";""Virginia Allen Jensen"";""1993"";""Sauerl�?¤nder"";""http://images.amazon.com/images/P/379411664X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/379411664X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/379411664X.01.LZZZZZZZ.jpg"""
"340780573X;""Post f�?¼r den Tiger"";""Janosch"";""1996"";""Beltz"";""http://images.amazon.com/images/P/340780573X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/340780573X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/340780573X.01.LZZZZZZZ.jpg"""
"3407805853;""Das Leben der Thiere"";""Janosch"";""1991"";""Beltz"";""http://images.amazon.com/images/P/3407805853.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3407805853.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3407805853.01.LZZZZZZZ.jpg"""
"0385720920;""Choke"";""CHUCK PALAHNIUK"";""2002"";""Anchor"";""http://images.amazon.com/images/P/0385720920.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0385720920.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0385720920.01.LZZZZZZZ.jpg"""
"0385498721;""Survivor : A Novel"";""CHUCK PALAHNIUK"";""2000"";""Anchor"";""http://images.amazon.com/images/P/0385498721.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0385498721.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0385498721.01.LZZZZZZZ.jpg"""
"0972948503;""Gifted Trust"";""John Paul Allen"";""2003"";""Biting Dog Publications"";""http://images.amazon.com/images/P/0972948503.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0972948503.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0972948503.01.LZZZZZZZ.jpg"""
"0380813815;""Lamb : The Gospel According to Biff"," Christ's Childhood Pal"";""Christopher Moore"";""2003"";""Perennial"";""http://images.amazon.com/images/P/0380813815.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0380813815.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0380813815.01.LZZZZZZZ.jpg"""
"2070372294;""Le Coq De Bruygre (Folio Ser; No. 1229))"";""Tournier"";""1987"";""Distribooks Inc"";""http://images.amazon.com/images/P/2070372294.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/2070372294.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/2070372294.01.LZZZZZZZ.jpg"""
"2264030542;""Retour �?  Brooklyn"";""Hubert Selby"";""1999"";""Editions 10/18"";""http://images.amazon.com/images/P/2264030542.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/2264030542.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/2264030542.01.LZZZZZZZ.jpg"""
"0030615321;""Ask for May"," Settle for June (A Doonesbury book)"";""G. B. Trudeau"";""1982"";""Henry Holt &amp; Co"";""http://images.amazon.com/images/P/0030615321.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0030615321.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0030615321.01.LZZZZZZZ.jpg"""
"0836217632;""The Curse of Madame C : A Far Side Collection"";""Gary Larson"";""1994"";""Andrews McMeel Publishing"";""http://images.amazon.com/images/P/0836217632.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0836217632.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0836217632.01.LZZZZZZZ.jpg"""
"0140099832;""Lake Wobegon Days"";""Garrison Keillor"";""1990"";""Penguin/Puffin Mass Market (Mm)"";""http://images.amazon.com/images/P/0140099832.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140099832.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140099832.01.LZZZZZZZ.jpg"""
"0385314744;""Rush Limbaugh Is a Big Fat Idiot: And Other Observations"";""Al Franken"";""1996"";""Delacorte Press"";""http://images.amazon.com/images/P/0385314744.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0385314744.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0385314744.01.LZZZZZZZ.jpg"""
"0316107417;""Happy Trails"";""Berke Breathed"";""1990"";""Little Brown &amp; Co"";""http://images.amazon.com/images/P/0316107417.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0316107417.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0316107417.01.LZZZZZZZ.jpg"""
"0894803700;""14","000 Things to Be Happy About"";""Barbara Ann Kipfer"";""1990"";""Workman Publishing"";""http://images.amazon.com/images/P/0894803700.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0894803700.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0894803700.01.LZZZZZZZ.jpg"""
"0449221164;""In the Frame"";""Dick Francis"";""1993"";""Fawcett Books"";""http://images.amazon.com/images/P/0449221164.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0449221164.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0449221164.01.LZZZZZZZ.jpg"""
"0553801031;""The New Rabbi : A Congregation Searches for Its Leader"";""STEPHEN FRIED"";""2002"";""Bantam"";""http://images.amazon.com/images/P/0553801031.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553801031.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553801031.01.LZZZZZZZ.jpg"""
"0590457225;""Dealing With Dragons (Enchanted Forest Chronicles (Paperback))"";""Patricia C. Wrede"";""1992"";""Scholastic"";""http://images.amazon.com/images/P/0590457225.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0590457225.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0590457225.01.LZZZZZZZ.jpg"""
"0316929190;""All Too Human : A Political Education"";""George Stephanopoulos"";""1999"";""Little"," Brown"";""http://images.amazon.com/images/P/0316929190.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0316929190.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0316929190.01.LZZZZZZZ.jpg"""
"0553052845;""Rubyfruit Jungle"";""Rita Mae Brown"";""1988"";""Bantam Dell Pub Group"";""http://images.amazon.com/images/P/0553052845.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553052845.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553052845.01.LZZZZZZZ.jpg"""
"0140390693;""Little Women (Penguin Classics)"";""Louisa May Alcott"";""1989"";""Penguin Books"";""http://images.amazon.com/images/P/0140390693.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140390693.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140390693.01.LZZZZZZZ.jpg"""
"0439404371;""The Thief Lord"";""Cornelia Funke"";""2002"";""Scholastic"";""http://images.amazon.com/images/P/0439404371.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0439404371.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0439404371.01.LZZZZZZZ.jpg"""
"0939766027;""Fantastic Four Illustrated Books"";""Stan Lee"";""1982"";""Marvel Books"";""http://images.amazon.com/images/P/0939766027.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0939766027.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0939766027.01.LZZZZZZZ.jpg"""
"0679741011;""Sex", Art," and American Culture: Essays"";""Camille Paglia"";""1992"";""Vintage Books USA"";""http://images.amazon.com/images/P/0679741011.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0679741011.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0679741011.01.LZZZZZZZ.jpg"""
"0345307674;""Return of the Jedi (Star Wars)"";""James Kahn"";""1983"";""Del Rey Books"";""http://images.amazon.com/images/P/0345307674.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345307674.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345307674.01.LZZZZZZZ.jpg"""
"0425071421;""Stranger in a Strange Land"";""Robert A. Heinlein"";""1984"";""Berkley Publishing Group"";""http://images.amazon.com/images/P/0425071421.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0425071421.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0425071421.01.LZZZZZZZ.jpg"""
"0345297687;""Ship Who Sang"";""Anne McCaffrey"";""1979"";""Del Rey Books"";""http://images.amazon.com/images/P/0345297687.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345297687.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345297687.01.LZZZZZZZ.jpg"""
"0766607119;""Little Women (Treasury of Illustrated Classics)"";""Louisa May Alcott"";""2003"";""Modern Publishing"";""http://images.amazon.com/images/P/0766607119.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0766607119.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0766607119.01.LZZZZZZZ.jpg"""
"1573225789;""The Color of Water: A Black Man's Tribute to His White Mother"";""James McBride"";""1997"";""Riverhead Books"";""http://images.amazon.com/images/P/1573225789.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1573225789.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1573225789.01.LZZZZZZZ.jpg"""
"0380754843;""Wayside School is Falling Down"";""Louis Sachar"";""1990"";""HarperTrophy"";""http://images.amazon.com/images/P/0380754843.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0380754843.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0380754843.01.LZZZZZZZ.jpg"""
"0345368940;""The Dolphins of Pern"";""Anne McCaffrey"";""1994"";""Ballantine Books"";""http://images.amazon.com/images/P/0345368940.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345368940.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345368940.01.LZZZZZZZ.jpg"""
"0345331605;""Dragonsdawn"";""Anne McCaffrey"";""1988"";""Ballantine Books"";""http://images.amazon.com/images/P/0345331605.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345331605.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345331605.01.LZZZZZZZ.jpg"""
"0425050807;""Beneath an Opal Moon"";""Eric Van Lustbader"";""1982"";""Berkley Publishing Group"";""http://images.amazon.com/images/P/0425050807.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0425050807.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0425050807.01.LZZZZZZZ.jpg"""
"044100962X;""Myth-Ion Improbable (Myth Books)"";""Robert Asprin"";""2002"";""Ace Books"";""http://images.amazon.com/images/P/044100962X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/044100962X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/044100962X.01.LZZZZZZZ.jpg"""
"0553296981;""Anne Frank: The Diary of a Young Girl"";""ANNE FRANK"";""1993"";""Bantam"";""http://images.amazon.com/images/P/0553296981.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553296981.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553296981.01.LZZZZZZZ.jpg"""
"1895383129;""Kriya Yoga Sutras of Patanjali and the Siddhas"";""Georg Feverstein"";""2001"";""Kriya Yoga Publications"";""http://images.amazon.com/images/P/1895383129.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1895383129.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1895383129.01.LZZZZZZZ.jpg"""
"0375724575;""The Family Orchard"";""Nomi Eve"";""2001"";""Vintage Books USA"";""http://images.amazon.com/images/P/0375724575.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0375724575.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0375724575.01.LZZZZZZZ.jpg"""
"067163884X;""THIS HALLOWED GRND"";""Bruce Catton"";""1986"";""Pocket"";""http://images.amazon.com/images/P/067163884X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/067163884X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/067163884X.01.LZZZZZZZ.jpg"""
"0553140434;""Miracle Worker"";""William Gibson"";""1981"";""Bantam Books"";""http://images.amazon.com/images/P/0553140434.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553140434.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553140434.01.LZZZZZZZ.jpg"""
"0029087104;""HISTORY OF THE SOUTHERN CONFEDERACY"";""Clement Eaton"";""1965"";""Free Press"";""http://images.amazon.com/images/P/0029087104.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0029087104.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0029087104.01.LZZZZZZZ.jpg"""
"0425050750;""War of the Worlds"";""H. G. Wells"";""1981"";""Berkley Publishing Group"";""http://images.amazon.com/images/P/0425050750.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0425050750.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0425050750.01.LZZZZZZZ.jpg"""
"0345285549;""Elfstones of Shannara"";""Terry Brooks"";""1990"";""Del Rey Books"";""http://images.amazon.com/images/P/0345285549.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345285549.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345285549.01.LZZZZZZZ.jpg"""
"0345290240;""Sword of Shannara"";""Terry Brooks"";""1980"";""Ballantine Books"";""http://images.amazon.com/images/P/0345290240.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345290240.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345290240.01.LZZZZZZZ.jpg"""
"0345301870;""Ogre"," Ogre"";""Piers Anthony"";""1982"";""Del Rey Books"";""http://images.amazon.com/images/P/0345301870.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345301870.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345301870.01.LZZZZZZZ.jpg"""
"0451169530;""The Stand: Complete and Uncut"";""Stephen King"";""1991"";""Signet Book"";""http://images.amazon.com/images/P/0451169530.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451169530.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451169530.01.LZZZZZZZ.jpg"""
"067168390X;""Lonesome Dove"";""Larry McMurtry"";""1988"";""Pocket"";""http://images.amazon.com/images/P/067168390X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/067168390X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/067168390X.01.LZZZZZZZ.jpg"""
"0385335881;""Shopaholic Takes Manhattan (Summer Display Opportunity)"";""Sophie Kinsella"";""2002"";""Delta"";""http://images.amazon.com/images/P/0385335881.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0385335881.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0385335881.01.LZZZZZZZ.jpg"""
"0385335482;""Confessions of a Shopaholic (Summer Display Opportunity)"";""SOPHIE KINSELLA"";""2001"";""Delta"";""http://images.amazon.com/images/P/0385335482.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0385335482.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0385335482.01.LZZZZZZZ.jpg"""
"0553258001;""The Cider House Rules"";""John Irving"";""1986"";""Bantam Books"";""http://images.amazon.com/images/P/0553258001.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553258001.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553258001.01.LZZZZZZZ.jpg"""
"0671679627;""PRIME TIME : PRIME TIME"";""Judy Collins"";""1989"";""Pocket"";""http://images.amazon.com/images/P/0671679627.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671679627.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671679627.01.LZZZZZZZ.jpg"""
"0375704043;""Uncle Tungsten: Memories of a Chemical Boyhood"";""Oliver W. Sacks"";""2002"";""Vintage Books USA"";""http://images.amazon.com/images/P/0375704043.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0375704043.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0375704043.01.LZZZZZZZ.jpg"""
"0373871279;""Family At Last (Love Inspired (Numbered))"";""Carolyne Aarsen"";""2000"";""Steeple Hill"";""http://images.amazon.com/images/P/0373871279.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0373871279.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0373871279.01.LZZZZZZZ.jpg"""
"0373484070;""Sons of Texas : Callaway Country"";""Annette Broadrick"";""2000"";""Silhouette"";""http://images.amazon.com/images/P/0373484070.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0373484070.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0373484070.01.LZZZZZZZ.jpg"""
"0805063889;""Nickel and Dimed: On (Not) Getting By in America"";""Barbara Ehrenreich"";""2001"";""Metropolitan Books"";""http://images.amazon.com/images/P/0805063889.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0805063889.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0805063889.01.LZZZZZZZ.jpg"""
"068986020X;""Gingerbread"";""Rachel Cohn"";""2003"";""Simon Pulse"";""http://images.amazon.com/images/P/068986020X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/068986020X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/068986020X.01.LZZZZZZZ.jpg"""
"0671568809;""Strange Memories The Nancy Drew Files 122 (Nancy Drew Files (Paperback))"";""Carolyn Keene"";""1997"";""Simon Pulse"";""http://images.amazon.com/images/P/0671568809.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671568809.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671568809.01.LZZZZZZZ.jpg"""
"1573228567;""My Grandfathers Blessings : Stories of Strength", Refuge," and Belonging"";""Rachel Naomi Remen M.D."";""2001"";""Riverhead Books"";""http://images.amazon.com/images/P/1573228567.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1573228567.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1573228567.01.LZZZZZZZ.jpg"""
"0553582658;""Summer Light"";""Luanne Rice"";""2002"";""Bantam Books"";""http://images.amazon.com/images/P/0553582658.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553582658.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553582658.01.LZZZZZZZ.jpg"""
"051513399X;""Smoke in Mirrors"";""Jayne Ann Krentz"";""2002"";""Jove Books"";""http://images.amazon.com/images/P/051513399X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/051513399X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/051513399X.01.LZZZZZZZ.jpg"""
"0373218400;""Table For Two"";""Nora Roberts"";""2002"";""Silhouette"";""http://images.amazon.com/images/P/0373218400.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0373218400.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0373218400.01.LZZZZZZZ.jpg"""
"0449217868;""Winter Wedding"";""Joan Smith"";""1990"";""Fawcett Books"";""http://images.amazon.com/images/P/0449217868.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0449217868.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0449217868.01.LZZZZZZZ.jpg"""
"0671573020;""Divining Women (Ay Spoken Word - Gibbons)"";""Kaye Gibbons"";""2004"";""Audioworks"";""http://images.amazon.com/images/P/0671573020.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671573020.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671573020.01.LZZZZZZZ.jpg"""
"0517006456;""Eve's Rib"";""Bryn Chandler"";""1988"";""Random House Inc"";""http://images.amazon.com/images/P/0517006456.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0517006456.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0517006456.01.LZZZZZZZ.jpg"""
"0786867086;""In Search of America"";""Tod Brewster"";""2002"";""Hyperion"";""http://images.amazon.com/images/P/0786867086.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0786867086.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0786867086.01.LZZZZZZZ.jpg"""
"1569471800;""The Distance Between"";""Eliza Osborne"";""2000"";""Soho Press"";""http://images.amazon.com/images/P/1569471800.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1569471800.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1569471800.01.LZZZZZZZ.jpg"""
"0374216495;""The Museum Guard"";""Howard Norman"";""1998"";""Farrar Straus Giroux"";""http://images.amazon.com/images/P/0374216495.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0374216495.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0374216495.01.LZZZZZZZ.jpg"""
"0312274572;""No One Thinks of Greenland"";""John Griesemer"";""2001"";""Picador USA"";""http://images.amazon.com/images/P/0312274572.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0312274572.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0312274572.01.LZZZZZZZ.jpg"""
"0316825336;""Evening News: A Novel"";""Marly A. Swick"";""1999"";""Little Brown &amp; Co"";""http://images.amazon.com/images/P/0316825336.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0316825336.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0316825336.01.LZZZZZZZ.jpg"""
"0871137631;""Having Everything"";""John L'Heureux"";""1999"";""Pub Group West"";""http://images.amazon.com/images/P/0871137631.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0871137631.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0871137631.01.LZZZZZZZ.jpg"""
"0679419152;""Nothin' but Good Times Ahead"";""Molly Ivins"";""1993"";""Random House Inc"";""http://images.amazon.com/images/P/0679419152.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0679419152.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0679419152.01.LZZZZZZZ.jpg"""
