"ISBN;""Book-Title"";""Book-Author"";""Year-Of-Publication"";""Publisher"";""Image-URL-S"";""Image-URL-M"";""Image-URL-L"""
"0553156284;""OUT OF PLACE (Sweet Valley Twins"," No 22)"";""FRANCINE PASCAL"";""1988"";""Sweet Valley"";""http://images.amazon.com/images/P/0553156284.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553156284.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553156284.01.LZZZZZZZ.jpg"""
"0553156098;""Left Behind (Sweet Valley Twins"," 21)"";""Francine Pascal"";""1991"";""Sweet Valley"";""http://images.amazon.com/images/P/0553156098.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553156098.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553156098.01.LZZZZZZZ.jpg"""
"0553157078;""The Big Camp Secret (Sweet Valley Twins"," No 3/Super Edition)"";""Jamie Suzanne"";""1989"";""Sweet Valley"";""http://images.amazon.com/images/P/0553157078.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553157078.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553157078.01.LZZZZZZZ.jpg"""
"0553156411;""Holiday Mischief (Sweet Valley Twins Super (Paperback))"";""Francine Pascal"";""1996"";""Sweet Valley"";""http://images.amazon.com/images/P/0553156411.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553156411.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553156411.01.LZZZZZZZ.jpg"""
"0553155881;""Class Trip (Sweet Valley Twins Super Edition"," No 1)"";""Francine Pascal"";""1988"";""Sweet Valley"";""http://images.amazon.com/images/P/0553155881.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553155881.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553155881.01.LZZZZZZZ.jpg"""
"0553156063;""Playing Hooky (Sweet Valley Twins"," No 20)"";""Francine Pascal"";""1988"";""Bantam Books (Mm)"";""http://images.amazon.com/images/P/0553156063.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553156063.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553156063.01.LZZZZZZZ.jpg"""
"0553156632;""Tug of War (Sweet Valley Twins"," No 14)"";""Jamie Suzanne"";""1988"";""Sweet Valley"";""http://images.amazon.com/images/P/0553156632.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553156632.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553156632.01.LZZZZZZZ.jpg"""
"0553484346;""Elizabeth Solves It All (Sweet Valley Twins"," 103)"";""Jamie Suzanne"";""1997"";""Sweet Valley"";""http://images.amazon.com/images/P/0553484346.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553484346.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553484346.01.LZZZZZZZ.jpg"""
"0060961023;""Taming Your Gremlin: A Guide to Enjoying Yourself"";""Richard David Carson"";""1990"";""Perennial"";""http://images.amazon.com/images/P/0060961023.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0060961023.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0060961023.01.LZZZZZZZ.jpg"""
"0385134444;""Farm Journal's Freezing and Canning Cookbook: Prized Recipes from the Farms of America"";""Nell Nichols"";""1978"";""Bantam Dell Pub Group"";""http://images.amazon.com/images/P/0385134444.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0385134444.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0385134444.01.LZZZZZZZ.jpg"""
"0446342963;""Dreamer's Dictionary"";""Tom Corbett"";""1986"";""Warner Books"";""http://images.amazon.com/images/P/0446342963.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0446342963.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0446342963.01.LZZZZZZZ.jpg"""
"0023672609;""Descartes : Discourse On Method and the Meditations"";""Laurence J. Lafleur"";""1960"";""Pearson Education"";""http://images.amazon.com/images/P/0023672609.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0023672609.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0023672609.01.LZZZZZZZ.jpg"""
"1567615325;""The Complete Idiot's Guide to the Perfect Wedding (Serial)"";""Teddy Lenderman"";""1995"";""Alpha Books"";""http://images.amazon.com/images/P/1567615325.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1567615325.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1567615325.01.LZZZZZZZ.jpg"""
"0451410327;""Shetland Summer"";""Janet Lynnford"";""2002"";""Onyx Books"";""http://images.amazon.com/images/P/0451410327.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451410327.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451410327.01.LZZZZZZZ.jpg"""
"0553569902;""Lion's Bride"";""IRIS JOHANSEN"";""1996"";""Bantam"";""http://images.amazon.com/images/P/0553569902.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553569902.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553569902.01.LZZZZZZZ.jpg"""
"0553574116;""Wicked Widow"";""Amanda Quick"";""2001"";""Bantam Books"";""http://images.amazon.com/images/P/0553574116.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553574116.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553574116.01.LZZZZZZZ.jpg"""
"3442413508;""Auf Ehre und Gewissen. Roman."";""Elizabeth George"";""1992"";""Goldmann"";""http://images.amazon.com/images/P/3442413508.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3442413508.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3442413508.01.LZZZZZZZ.jpg"""
"0385479484;""The Short History of a Prince: A Novel"";""Jane Hamilton"";""1999"";""Anchor Books/Doubleday"";""http://images.amazon.com/images/P/0385479484.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0385479484.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0385479484.01.LZZZZZZZ.jpg"""
"3257234015;""Zwei Fremde im Zug. Roman."";""Patricia Highsmith"";""2003"";""Diogenes"";""http://images.amazon.com/images/P/3257234015.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3257234015.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3257234015.01.LZZZZZZZ.jpg"""
"0030914566;""Soldier"";""Anthony B Herbert"";""1973"";""Holt"," Rinehart and Winston"";""http://images.amazon.com/images/P/0030914566.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0030914566.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0030914566.01.LZZZZZZZ.jpg"""
"0425185796;""The Crossword Connection"";""Nero Blanc"";""2002"";""Berkley Publishing Group"";""http://images.amazon.com/images/P/0425185796.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0425185796.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0425185796.01.LZZZZZZZ.jpg"""
"087923573X;""Swallows and Amazons (Godine Storyteller)"";""Arthur Ransome"";""1986"";""David R. Godine Publisher"";""http://images.amazon.com/images/P/087923573X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/087923573X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/087923573X.01.LZZZZZZZ.jpg"""
"1573223328;""Across the Nightingale Floor (Tales of the Otori"," Book One)"";""Lian Hearn"";""2003"";""Riverhead Books"";""http://images.amazon.com/images/P/1573223328.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1573223328.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1573223328.01.LZZZZZZZ.jpg"""
"0399142614;""The List"";""Steven Paul Martini"";""1997"";""Putnam Pub Group"";""http://images.amazon.com/images/P/0399142614.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0399142614.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0399142614.01.LZZZZZZZ.jpg"""
"0375703128;""The Road to Mars"";""Eric Idle"";""2001"";""Random House~trade"";""http://images.amazon.com/images/P/0375703128.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0375703128.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0375703128.01.LZZZZZZZ.jpg"""
"0553232320;""Road to Gandolfo"";""Robert Ludlum"";""1982"";""Bantam Doubleday Dell"";""http://images.amazon.com/images/P/0553232320.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553232320.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553232320.01.LZZZZZZZ.jpg"""
"0440318688;""Deliverance"";""JAMES DICKEY"";""1986"";""Laurel"";""http://images.amazon.com/images/P/0440318688.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0440318688.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0440318688.01.LZZZZZZZ.jpg"""
"0345314980;""Berlin Game"";""Len Deighton"";""1990"";""Ballantine Books"";""http://images.amazon.com/images/P/0345314980.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345314980.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345314980.01.LZZZZZZZ.jpg"""
"3455042457;""Das serbische Mädchen: Erzählungen"";""Siegfried Lenz"";""1987"";""Hoffmann und Campe"";""http://images.amazon.com/images/P/3455042457.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3455042457.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3455042457.01.LZZZZZZZ.jpg"""
"0380811812;""Aftermath : A Novel of Suspense"";""Peter Robinson"";""2002"";""Avon"";""http://images.amazon.com/images/P/0380811812.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0380811812.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0380811812.01.LZZZZZZZ.jpg"""
"0452267110;""Praisesong for the Widow (Plume Contemporary Fiction)"";""Paule Marshall"";""1992"";""Plume Books"";""http://images.amazon.com/images/P/0452267110.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0452267110.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0452267110.01.LZZZZZZZ.jpg"""
"0451187261;""Matters of Choice"";""Noah Gordon"";""1997"";""Signet Book"";""http://images.amazon.com/images/P/0451187261.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451187261.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451187261.01.LZZZZZZZ.jpg"""
"0425068293;""Savannah"";""Eugenia Price"";""1984"";""Berkley Publishing Group"";""http://images.amazon.com/images/P/0425068293.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0425068293.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0425068293.01.LZZZZZZZ.jpg"""
"0553295233;""Bright Captivity (Georgia Trilogy"," Book 1)"";""Eugenia Price"";""1994"";""Bantam Books"";""http://images.amazon.com/images/P/0553295233.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553295233.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553295233.01.LZZZZZZZ.jpg"""
"0743246071;""The Queen's Fool : A Novel"";""Philippa Gregory"";""2004"";""Touchstone"";""http://images.amazon.com/images/P/0743246071.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0743246071.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0743246071.01.LZZZZZZZ.jpg"""
"0743417682;""From a Buick 8"";""Stephen King"";""2003"";""Pocket Books"";""http://images.amazon.com/images/P/0743417682.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0743417682.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0743417682.01.LZZZZZZZ.jpg"""
"0385507593;""Jennifer Government : A Novel"";""Max Barry"";""2003"";""Doubleday"";""http://images.amazon.com/images/P/0385507593.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0385507593.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0385507593.01.LZZZZZZZ.jpg"""
"0345441036;""Black House"";""Stephen King"";""2002"";""Ballantine Books"";""http://images.amazon.com/images/P/0345441036.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345441036.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345441036.01.LZZZZZZZ.jpg"""
"0345366700;""Tanar of Pellucidar (Pellucidar"," No 3)"";""Edgar Burroughs"";""1990"";""Ballantine Books"";""http://images.amazon.com/images/P/0345366700.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345366700.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345366700.01.LZZZZZZZ.jpg"""
"0441470017;""Land of Terror"";""Edgar Rice Burroughs"";""1982"";""Ace Books"";""http://images.amazon.com/images/P/0441470017.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0441470017.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0441470017.01.LZZZZZZZ.jpg"""
"0441046371;""Back to Stone Age"";""Edgar Rice Burroughs"";""1982"";""Ace Books"";""http://images.amazon.com/images/P/0441046371.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0441046371.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0441046371.01.LZZZZZZZ.jpg"""
"0553575708;""The Edge of Human (Blade Runner"," Book 2)"";""K. W. Jeter"";""1996"";""Bantam"";""http://images.amazon.com/images/P/0553575708.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553575708.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553575708.01.LZZZZZZZ.jpg"""
"0812542843;""Angel"";""Garry D. Kilworth"";""1997"";""Tor Books (Mm)"";""http://images.amazon.com/images/P/0812542843.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0812542843.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0812542843.01.LZZZZZZZ.jpg"""
"0553281747;""Mona Lisa Overdrive (Bantam Spectra Book)"";""William Gibson"";""1989"";""Bantam"";""http://images.amazon.com/images/P/0553281747.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553281747.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553281747.01.LZZZZZZZ.jpg"""
"1572971967;""Fierce Creatures: A Novel"";""Iain Johnstone"";""1997"";""Berkley Publishing Group"";""http://images.amazon.com/images/P/1572971967.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1572971967.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1572971967.01.LZZZZZZZ.jpg"""
"1565049314;""Child of the Light (Child of the Light)"";""Janet Berliner"";""1996"";""White Wolf Pub"";""http://images.amazon.com/images/P/1565049314.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1565049314.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1565049314.01.LZZZZZZZ.jpg"""
"006109398X;""The Treasure Box"";""Orson Scott Card"";""1997"";""HarperTorch"";""http://images.amazon.com/images/P/006109398X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/006109398X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/006109398X.01.LZZZZZZZ.jpg"""
"156947012X;""The Liar"";""Stephen Fry"";""1994"";""Soho Press"";""http://images.amazon.com/images/P/156947012X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/156947012X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/156947012X.01.LZZZZZZZ.jpg"""
"0312867549;""1921 : The Great Novel of the Irish Civil War (Irish Century)"";""Morgan Llywelyn"";""2001"";""Forge Books"";""http://images.amazon.com/images/P/0312867549.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0312867549.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0312867549.01.LZZZZZZZ.jpg"""
"157322202X;""The Dream of Scipio"";""Iain Pears"";""2002"";""Riverhead Books"";""http://images.amazon.com/images/P/157322202X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/157322202X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/157322202X.01.LZZZZZZZ.jpg"""
"0879516283;""The Gormenghast Novels: Titus Groan", Gormenghast," Titus Alone"";""Mervyn Peake"";""1995"";""Overlook Press"";""http://images.amazon.com/images/P/0879516283.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0879516283.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0879516283.01.LZZZZZZZ.jpg"""
"0812571339;""Crossroads of Twilight (Wheel of Time"," Book 10)"";""Robert Jordan"";""2003"";""Tor Fantasy"";""http://images.amazon.com/images/P/0812571339.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0812571339.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0812571339.01.LZZZZZZZ.jpg"""
"037541200X;""Blood Canticle (The Vampire Chronicles)"";""ANNE RICE"";""2003"";""Knopf"";""http://images.amazon.com/images/P/037541200X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/037541200X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/037541200X.01.LZZZZZZZ.jpg"""
"0380732033;""Night Lives On"";""Walter J. Lord"";""1998"";""Avon"";""http://images.amazon.com/images/P/0380732033.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0380732033.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0380732033.01.LZZZZZZZ.jpg"""
"0553278274;""A Night to Remember"";""WALTER LORD"";""1997"";""Bantam"";""http://images.amazon.com/images/P/0553278274.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553278274.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553278274.01.LZZZZZZZ.jpg"""
"0553571885;""A Thin Dark Line (Mysteries &amp; Horror)"";""TAMI HOAG"";""1998"";""Bantam"";""http://images.amazon.com/images/P/0553571885.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553571885.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553571885.01.LZZZZZZZ.jpg"""
"014034294X;""Matilda"";""Roald Dahl"";""1990"";""Puffin Books"";""http://images.amazon.com/images/P/014034294X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/014034294X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/014034294X.01.LZZZZZZZ.jpg"""
"192883244X;""Man", Woman, and the Meaning of Love: God's Plan for Love, Marriage, Intimacy," and the Family"";""Dietrich Von Hildebrand"";""2001"";""Sophia Institute Press"";""http://images.amazon.com/images/P/192883244X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/192883244X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/192883244X.01.LZZZZZZZ.jpg"""
"0934641641;""How to Rock Climb! (How to Rock Climb)"";""John Long"";""1993"";""Globe Pequot Pr"";""http://images.amazon.com/images/P/0934641641.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0934641641.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0934641641.01.LZZZZZZZ.jpg"""
"1851820442;""Navarre Bible: Acts of the Apostles (Navarre Bible: New Testament)"";""Faculty of Theology of the University of"";""1998"";""International Specialized Book Services"";""http://images.amazon.com/images/P/1851820442.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1851820442.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1851820442.01.LZZZZZZZ.jpg"""
"0446671444;""What Your Doctor May Not Tell You About Menopause: The Breakthrough Book on Natural Progesterone"";""John R. Lee"";""1996"";""Warner Books"";""http://images.amazon.com/images/P/0446671444.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0446671444.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0446671444.01.LZZZZZZZ.jpg"""
"0440717949;""Dear Mr Henshaw"";""Beverly Cleary"";""1984"";""Bantam Doubleday Dell"";""http://images.amazon.com/images/P/0440717949.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0440717949.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0440717949.01.LZZZZZZZ.jpg"""
"0140502343;""Story of Ferdinand (Picture Puffin)"";""Munro Leaf"";""1977"";""Puffin Books"";""http://images.amazon.com/images/P/0140502343.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140502343.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140502343.01.LZZZZZZZ.jpg"""
"0590478346;""Sounder"";""William Armstrong"";""0"";""Scholastic Inc"";""http://images.amazon.com/images/P/0590478346.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0590478346.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0590478346.01.LZZZZZZZ.jpg"""
"0440474655;""Sadako and the Thousand Paper Cranes"";""Eleanor Coerr"";""1979"";""Yearling"";""http://images.amazon.com/images/P/0440474655.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0440474655.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0440474655.01.LZZZZZZZ.jpg"""
"0806968532;""Secret Hiding Places: (For Clever Kids)"";""Mark Shulman"";""2001"";""Sterling"";""http://images.amazon.com/images/P/0806968532.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0806968532.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0806968532.01.LZZZZZZZ.jpg"""
"0385318413;""What Your Kindergartner Needs to Know: Preparing Your Child for a Lifetime of Learning (Core Knowledge Series)"";""E. D. Hirsch"";""1997"";""Delta Trade Paperbacks"";""http://images.amazon.com/images/P/0385318413.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0385318413.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0385318413.01.LZZZZZZZ.jpg"""
