"ISBN;""Book-Title"";""Book-Author"";""Year-Of-Publication"";""Publisher"";""Image-URL-S"";""Image-URL-M"";""Image-URL-L"""
"0375706410;""Waiting (Vintage International)"";""Ha Jin"";""2000"";""Vintage Books USA"";""http://images.amazon.com/images/P/0375706410.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0375706410.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0375706410.01.LZZZZZZZ.jpg"""
"0753811464;""Maya"";""Jostein Gaarder"";""0"";""Phoenix mass market p/bk"";""http://images.amazon.com/images/P/0753811464.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0753811464.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0753811464.01.LZZZZZZZ.jpg"""
"0452266688;""The Portable Curmudgeon"";""Jon Winokur"";""1992"";""Plume Books"";""http://images.amazon.com/images/P/0452266688.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0452266688.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0452266688.01.LZZZZZZZ.jpg"""
"0340697687;""Film Studies (Teach Yourself Educational S.)"";""Warren Buckland"";""1998"";""Hodder Arnold Teach Yourself"";""http://images.amazon.com/images/P/0340697687.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0340697687.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0340697687.01.LZZZZZZZ.jpg"""
"0130289221;""Becoming a Critical Thinker: A User Friendly Manual (3rd Edition)"";""Sherry Diestler"";""2000"";""Pearson Education"";""http://images.amazon.com/images/P/0130289221.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0130289221.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0130289221.01.LZZZZZZZ.jpg"""
"0806957050;""Sit &amp; Solve - Lateral Thinking Puzzles"";""Paul Sloane"";""2002"";""Sterling Publishing"";""http://images.amazon.com/images/P/0806957050.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0806957050.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0806957050.01.LZZZZZZZ.jpg"""
"0517084732;""Good Advice : More Than 2","000 Quotations to help You Live Your Life"";""WILLIAM SAFIRE"";""1993"";""Gramercy"";""http://images.amazon.com/images/P/0517084732.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0517084732.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0517084732.01.LZZZZZZZ.jpg"""
"020530902X;""The Elements of Style"," Fourth Edition"";""William Strunk Jr."";""2000"";""Pearson Higher Education"";""http://images.amazon.com/images/P/020530902X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/020530902X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/020530902X.01.LZZZZZZZ.jpg"""
"073520313X;""How to Say It Style Guide"";""Rosalie Maggio"";""2002"";""Prentice Hall Art"";""http://images.amazon.com/images/P/073520313X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/073520313X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/073520313X.01.LZZZZZZZ.jpg"""
"0130891347;""Asking the Right Questions: A Guide to Critical Thinking (6th Edition)"";""M. Neil Browne"";""2000"";""Prentice Hall"";""http://images.amazon.com/images/P/0130891347.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0130891347.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0130891347.01.LZZZZZZZ.jpg"""
"0465021433;""The Evolution of Desire: Strategies of Human Mating"";""David M. Buss"";""1995"";""Basic Books"";""http://images.amazon.com/images/P/0465021433.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0465021433.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0465021433.01.LZZZZZZZ.jpg"""
"1565115228;""Pretty Good Joke Book: A Prairie Home Companion (Prairie Home Companion)"";""Garrison Keillor"";""2001"";""Highbridge Audio"";""http://images.amazon.com/images/P/1565115228.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1565115228.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1565115228.01.LZZZZZZZ.jpg"""
"0380810336;""Feeling Good : The New Mood Therapy"";""David D. Burns"";""1999"";""Avon"";""http://images.amazon.com/images/P/0380810336.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0380810336.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0380810336.01.LZZZZZZZ.jpg"""
"0809225034;""Talking the Winner's Way: 92 Little Tricks for Big Success in Business and Personal Relationships"";""Leil  Lowndes"";""1999"";""McGraw-Hill"";""http://images.amazon.com/images/P/0809225034.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0809225034.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0809225034.01.LZZZZZZZ.jpg"""
"061819729X;""The Playful Way to Serious Writing: An Anything-Can-Happen Workbook to Inspire and Delight"";""Roberta Allen"";""2002"";""Mariner Books"";""http://images.amazon.com/images/P/061819729X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/061819729X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/061819729X.01.LZZZZZZZ.jpg"""
"1565122798;""Educating Esme: Diary of a Teacher's First Year"";""Esme Raji Codell"";""2001"";""Algonquin Books of Chapel Hill"";""http://images.amazon.com/images/P/1565122798.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1565122798.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1565122798.01.LZZZZZZZ.jpg"""
"1581820542;""The Little Book of Big Ideas: Inspiration"," Encouragement &amp; Tips to Stimulate Creativity and Improve Your Life"";""Harold R. McAlindon"";""1999"";""Cumberland House Publishing"";""http://images.amazon.com/images/P/1581820542.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1581820542.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1581820542.01.LZZZZZZZ.jpg"""
"0425166791;""Undoing Depression: What Therapy Doesn't Teach You and Medication Can't Give You"";""Richard O'Connor"";""1999"";""Berkley Publishing Group"";""http://images.amazon.com/images/P/0425166791.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0425166791.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0425166791.01.LZZZZZZZ.jpg"""
"0452284058;""What Every American Should Know About the Rest of the World: Your Guide to Today's Hot Spots", Hot Shots," and Incendiary Issues"";""M. L. Rossi"";""2003"";""Plume Books"";""http://images.amazon.com/images/P/0452284058.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0452284058.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0452284058.01.LZZZZZZZ.jpg"""
"1564146731;""The Know-It-All's Guide to Life: How to Climb Mount Everest", Cure Hiccups, Live to 100, and Dozens of Other Practical, Unusual," or Just Plain Fantastical Things"";""John T. Walbaum"";""2003"";""Career Press"";""http://images.amazon.com/images/P/1564146731.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1564146731.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1564146731.01.LZZZZZZZ.jpg"""
"0767910079;""A Big New Free Happy Unusual Life: Self-Expression and Spiritual Practice for Those Who Have Time for Neither"";""Nina Wise"";""2002"";""Broadway Books"";""http://images.amazon.com/images/P/0767910079.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0767910079.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0767910079.01.LZZZZZZZ.jpg"""
"0486401464;""Oscar Wilde's Wit and Wisdom: A Book of Quotations (Dover Thrift Editions)"";""Oscar Wilde"";""1998"";""Dover Publications"";""http://images.amazon.com/images/P/0486401464.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0486401464.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0486401464.01.LZZZZZZZ.jpg"""
"0880841109;""The Children's Response: Beyond Tpr Toward Writing"";""Caroline Linse"";""1983"";""Alemany Press"";""http://images.amazon.com/images/P/0880841109.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0880841109.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0880841109.01.LZZZZZZZ.jpg"""
"0811201090;""Colossus of Maroussi"";""Henry Miller"";""1975"";""New Directions Publishing Corporation"";""http://images.amazon.com/images/P/0811201090.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0811201090.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0811201090.01.LZZZZZZZ.jpg"""
"0140621407;""Fairy Tales (Penguin Popular Classics)"";""H.C. Andersen"";""1995"";""Penguin Books Ltd"";""http://images.amazon.com/images/P/0140621407.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140621407.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140621407.01.LZZZZZZZ.jpg"""
"0140620281;""Nostromo (Penguin Popular Classics)"";""Joseph Conrad"";""1994"";""Penguin Books Ltd"";""http://images.amazon.com/images/P/0140620281.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140620281.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140620281.01.LZZZZZZZ.jpg"""
"0201895293;""101 Bright Ideas: Esl Activities for All Ages"";""Claire Maria Ford"";""1996"";""Pearson Higher Education"";""http://images.amazon.com/images/P/0201895293.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0201895293.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0201895293.01.LZZZZZZZ.jpg"""
"1585420611;""Women Can't Hear What Men Don't Say: Destroying Myths"," Creating Love"";""Warren Farrell Ph.D."";""2000"";""Jeremy P. Tarcher"";""http://images.amazon.com/images/P/1585420611.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1585420611.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1585420611.01.LZZZZZZZ.jpg"""
"0553211978;""Northanger Abbey (Bantam Classic)"";""Jane Austen"";""1985"";""Bantam Classics"";""http://images.amazon.com/images/P/0553211978.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553211978.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553211978.01.LZZZZZZZ.jpg"""
"0553274503;""Flowers for Algernon (Bantam Classic)"";""DANIEL KEYES"";""1984"";""Bantam"";""http://images.amazon.com/images/P/0553274503.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553274503.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553274503.01.LZZZZZZZ.jpg"""
"0440224659;""Sooner or Later"";""Elizabeth Adler"";""1998"";""Dell Publishing Company"";""http://images.amazon.com/images/P/0440224659.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0440224659.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0440224659.01.LZZZZZZZ.jpg"""
"1841492086;""The Portable Door"";""Tom Holt"";""2004"";""Orbit Book Co."";""http://images.amazon.com/images/P/1841492086.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1841492086.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1841492086.01.LZZZZZZZ.jpg"""
"0345308239;""March of Folly: From Troy to Vietnam"";""Barbara W. Tuchman"";""1992"";""Ballantine Books"";""http://images.amazon.com/images/P/0345308239.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345308239.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345308239.01.LZZZZZZZ.jpg"""
"0330357190;""Loose living"";""Frank Moorhouse"";""1995"";""Picador"";""http://images.amazon.com/images/P/0330357190.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0330357190.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0330357190.01.LZZZZZZZ.jpg"""
"0413537900;""The Secret Diary of Adrian Mole Aged 13 3/4"";""Sue Townsend"";""1982"";""Methuen Publishing Ltd"";""http://images.amazon.com/images/P/0413537900.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0413537900.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0413537900.01.LZZZZZZZ.jpg"""
"1860467776;""Jerk on One End: Reflections of a Mediocre Fisherman"";""Robert Hughes"";""2000"";""Harvill Press"";""http://images.amazon.com/images/P/1860467776.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1860467776.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1860467776.01.LZZZZZZZ.jpg"""
"0671757059;""Prize the Epic Quest for Oil Money and Pow"";""Daniel Yergin"";""1991"";""Pocket Books"";""http://images.amazon.com/images/P/0671757059.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671757059.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671757059.01.LZZZZZZZ.jpg"""
"0671511424;""DEVIL IN A BLUE DRESS (Easy Rawlins Mysteries (Paperback))"";""Walter Mosley"";""1995"";""Pocket"";""http://images.amazon.com/images/P/0671511424.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671511424.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671511424.01.LZZZZZZZ.jpg"""
"0425133540;""The Sum of All Fears (Jack Ryan Novels)"";""Tom Clancy"";""1996"";""Berkley Publishing Group"";""http://images.amazon.com/images/P/0425133540.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0425133540.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0425133540.01.LZZZZZZZ.jpg"""
"0743469801;""Why Girls Are Weird : A Novel"";""Pamela Ribon"";""2003"";""Downtown Press"";""http://images.amazon.com/images/P/0743469801.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0743469801.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0743469801.01.LZZZZZZZ.jpg"""
"0590110225;""The Mighty"";""Rodman Philbrick"";""1998"";""Scholastic"";""http://images.amazon.com/images/P/0590110225.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0590110225.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0590110225.01.LZZZZZZZ.jpg"""
"0835902242;""Adventures of Huckleberry Finn"";""Mark Twain"";""1992"";""Globe Fearon"";""http://images.amazon.com/images/P/0835902242.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0835902242.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0835902242.01.LZZZZZZZ.jpg"""
"0425173755;""Murder on the Orient Express (Hercule Poirot Mysteries (Paperback))"";""Agatha Christie"";""2000"";""Berkley Publishing Group"";""http://images.amazon.com/images/P/0425173755.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0425173755.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0425173755.01.LZZZZZZZ.jpg"""
"0451199871;""The Body in the Library (Miss Marple Mysteries (Paperback))"";""Agatha Christie"";""2000"";""Signet Book"";""http://images.amazon.com/images/P/0451199871.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451199871.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451199871.01.LZZZZZZZ.jpg"""
"0963144839;""Half Life: What We Give Up to Work"";""Jeannette Batz"";""1993"";""Booksource"";""http://images.amazon.com/images/P/0963144839.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0963144839.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0963144839.01.LZZZZZZZ.jpg"""
"0373196903;""Her Pregnant Agenda : Marrying The Boss's Daughter (Silhouette Romance"," 1690)"";""Linda Goodnight"";""2003"";""Silhouette"";""http://images.amazon.com/images/P/0373196903.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0373196903.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0373196903.01.LZZZZZZZ.jpg"""
"0373196962;""To Wed A Sheik   Desert Brides (Silhouette Romance"," 1696)"";""Teresa Southwick"";""2003"";""Silhouette"";""http://images.amazon.com/images/P/0373196962.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0373196962.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0373196962.01.LZZZZZZZ.jpg"""
"0671822209;""WLD ACCORDNG GARP"";""John Irving"";""1979"";""Pocket"";""http://images.amazon.com/images/P/0671822209.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671822209.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671822209.01.LZZZZZZZ.jpg"""
"0064409430;""The Magician's Nephew (The Chronicles of Narnia", Book 1," Full-Color Collector's Edition)"";""C. S. Lewis"";""2000"";""HarperTrophy"";""http://images.amazon.com/images/P/0064409430.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0064409430.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0064409430.01.LZZZZZZZ.jpg"""
"0380752107;""Midnight Masquerade"";""Shirlee Busbee"";""1988"";""Avon Books"";""http://images.amazon.com/images/P/0380752107.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0380752107.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0380752107.01.LZZZZZZZ.jpg"""
"0425194493;""Flashback"";""Nevada Barr"";""2004"";""Berkley Publishing Group"";""http://images.amazon.com/images/P/0425194493.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0425194493.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0425194493.01.LZZZZZZZ.jpg"""
"0531103099;""New Zoos (First Book Series)"";""Madelyn K. Anderson"";""1987"";""Scholastic Library Pub"";""http://images.amazon.com/images/P/0531103099.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0531103099.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0531103099.01.LZZZZZZZ.jpg"""
"0380728125;""Wedding Night"";""Gary Devon"";""1997"";""AVON"";""http://images.amazon.com/images/P/0380728125.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0380728125.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0380728125.01.LZZZZZZZ.jpg"""
"0671722816;""Othello"";""William Shakespeare"";""1993"";""Washington Square Press"";""http://images.amazon.com/images/P/0671722816.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671722816.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671722816.01.LZZZZZZZ.jpg"""
"1563521024;""You're Not a Kid Anymore When..."";""Jeff Foxworthy"";""1993"";""Longstreet Press"";""http://images.amazon.com/images/P/1563521024.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1563521024.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1563521024.01.LZZZZZZZ.jpg"""
"0312267819;""Stalin's Silver: The Sinking of the U.S.S. John Barry"";""John Beasant"";""2000"";""St. Martin's Press"";""http://images.amazon.com/images/P/0312267819.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0312267819.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0312267819.01.LZZZZZZZ.jpg"""
"0842361715;""This Present Darkness"";""Frank E. Peretti"";""2002"";""Living Books"";""http://images.amazon.com/images/P/0842361715.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0842361715.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0842361715.01.LZZZZZZZ.jpg"""
"0446527289;""The First Counsel"";""Brad Meltzer"";""2001"";""Warner Books"";""http://images.amazon.com/images/P/0446527289.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0446527289.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0446527289.01.LZZZZZZZ.jpg"""
"0743457900;""Tinker", Tailor, Soldier," Spy"";""John le Carre"";""2002"";""Scribner"";""http://images.amazon.com/images/P/0743457900.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0743457900.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0743457900.01.LZZZZZZZ.jpg"""
"0394830148;""The Berenstain Bears and Too Much Vacation (First Time Books)"";""Stan Berenstain"";""1989"";""Random House Children's Books"";""http://images.amazon.com/images/P/0394830148.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0394830148.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0394830148.01.LZZZZZZZ.jpg"""
"0345384350;""Icebound"";""Dean R. Koontz"";""1995"";""Ballantine Books"";""http://images.amazon.com/images/P/0345384350.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345384350.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345384350.01.LZZZZZZZ.jpg"""
"0060175532;""Young Wives"";""Olivia Goldsmith"";""2000"";""HarperCollins Publishers"";""http://images.amazon.com/images/P/0060175532.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0060175532.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0060175532.01.LZZZZZZZ.jpg"""
"0811200701;""The Berlin Stories: The Last of Mr. Norris and  Goodbye to Berlin (New Directions Book)"";""Christopher Isherwood"";""1963"";""J. Laughlin"";""http://images.amazon.com/images/P/0811200701.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0811200701.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0811200701.01.LZZZZZZZ.jpg"""
"0671023373;""Man's Search For Meaning"";""Viktor E. Frankl"";""1997"";""Pocket"";""http://images.amazon.com/images/P/0671023373.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671023373.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671023373.01.LZZZZZZZ.jpg"""
