"ISBN;""Book-Title"";""Book-Author"";""Year-Of-Publication"";""Publisher"";""Image-URL-S"";""Image-URL-M"";""Image-URL-L"""
"0385050755;""The Time It Never Rained"";""Elmer Kelton"";""1973"";""Bantam Dell Pub Group"";""http://images.amazon.com/images/P/0385050755.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0385050755.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0385050755.01.LZZZZZZZ.jpg"""
"0842329218;""Tribulation Force: The Continuing Drama of Those Left Behind (Left Behind No. 2)"";""Tim LaHaye"";""1997"";""Tyndale House Publishers"";""http://images.amazon.com/images/P/0842329218.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0842329218.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0842329218.01.LZZZZZZZ.jpg"""
"0072430958;""Taking Sides: Clashing Views on Controversial Issues in American History"," Vol. I"";""Larry  Madaras"";""2001"";""McGraw-Hill/Dushkin"";""http://images.amazon.com/images/P/0072430958.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0072430958.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0072430958.01.LZZZZZZZ.jpg"""
"0684823780;""Mere Christianity"";""C. S. Lewis"";""1996"";""Simon &amp; Schuster"";""http://images.amazon.com/images/P/0684823780.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0684823780.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0684823780.01.LZZZZZZZ.jpg"""
"1576738442;""The Prayer of Jabez Devotional"";""Bruce Wilkinson"";""2001"";""Multnomah"";""http://images.amazon.com/images/P/1576738442.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1576738442.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1576738442.01.LZZZZZZZ.jpg"""
"0449219283;""Snare of Serpents"";""Victoria Holt"";""1991"";""Ivy Books"";""http://images.amazon.com/images/P/0449219283.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0449219283.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0449219283.01.LZZZZZZZ.jpg"""
"0553574965;""The Last Family"";""John R. Miller"";""1997"";""Bantam Books"";""http://images.amazon.com/images/P/0553574965.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553574965.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553574965.01.LZZZZZZZ.jpg"""
"0440225698;""The Klone and I: A High-Tech Love Story"";""Danielle Steel"";""1999"";""Dell Publishing Company"";""http://images.amazon.com/images/P/0440225698.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0440225698.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0440225698.01.LZZZZZZZ.jpg"""
"0440221471;""The Runaway Jury"";""JOHN GRISHAM"";""1997"";""Dell"";""http://images.amazon.com/images/P/0440221471.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0440221471.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0440221471.01.LZZZZZZZ.jpg"""
"0394541545;""Texas"";""James A. Michener"";""1990"";""Random House Inc"";""http://images.amazon.com/images/P/0394541545.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0394541545.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0394541545.01.LZZZZZZZ.jpg"""
"0877958920;""She Who Remembers"";""Linda Lay Shuler"";""1988"";""Arbor House Pub Co"";""http://images.amazon.com/images/P/0877958920.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0877958920.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0877958920.01.LZZZZZZZ.jpg"""
"0440235758;""Going Overboard"";""Christina Skye"";""2001"";""Island"";""http://images.amazon.com/images/P/0440235758.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0440235758.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0440235758.01.LZZZZZZZ.jpg"""
"0743216458;""Band of Brothers : E Company", 506th Regiment," 101st Airborne from Normandy to Hitler's Eagle's Nest"";""Stephen E. Ambrose"";""2001"";""Simon &amp; Schuster"";""http://images.amazon.com/images/P/0743216458.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0743216458.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0743216458.01.LZZZZZZZ.jpg"""
"0061007129;""Kane &amp; Abel"";""Jeffrey Archer"";""1993"";""HarperTorch"";""http://images.amazon.com/images/P/0061007129.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0061007129.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0061007129.01.LZZZZZZZ.jpg"""
"0886773784;""Arrows of the Queen ( The Heralds of Valdemar"," Book 1)"";""Mercedes Lackey"";""1996"";""Daw Books"";""http://images.amazon.com/images/P/0886773784.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0886773784.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0886773784.01.LZZZZZZZ.jpg"""
"0440228204;""The Unprotected Witness (Laurel-Leaf Books)"";""James Stevenson"";""1999"";""Laurel-Leaf Books"";""http://images.amazon.com/images/P/0440228204.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0440228204.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0440228204.01.LZZZZZZZ.jpg"""
"0883657635;""Roger Caras' Treasury of Great Cat Stories"";""Roger Caras"";""1992"";""BBS Publishing Corporation"";""http://images.amazon.com/images/P/0883657635.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0883657635.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0883657635.01.LZZZZZZZ.jpg"""
"0425143325;""Without Remorse"";""Tom Clancy"";""2004"";""Berkley Publishing Group"";""http://images.amazon.com/images/P/0425143325.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0425143325.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0425143325.01.LZZZZZZZ.jpg"""
"0425180964;""The Bear and the Dragon (Jack Ryan Novels)"";""Tom Clancy"";""2001"";""Berkley Publishing Group"";""http://images.amazon.com/images/P/0425180964.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0425180964.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0425180964.01.LZZZZZZZ.jpg"""
"0812520793;""Throne of Isis"";""Judith Tarr"";""1995"";""Tor Books (Mm)"";""http://images.amazon.com/images/P/0812520793.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0812520793.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0812520793.01.LZZZZZZZ.jpg"""
"0312109393;""The Bette Davis Murder Case"";""George Baxt"";""1994"";""St Martins Pr"";""http://images.amazon.com/images/P/0312109393.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0312109393.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0312109393.01.LZZZZZZZ.jpg"""
"0399148019;""The Absence of Nectar"";""Kathy Hepinstall"";""2001"";""G. P. Putnam's Sons"";""http://images.amazon.com/images/P/0399148019.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0399148019.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0399148019.01.LZZZZZZZ.jpg"""
"8807014467;""La Compagnia"";""Benni"";""1993"";""Feltrinelli"";""http://images.amazon.com/images/P/8807014467.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/8807014467.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/8807014467.01.LZZZZZZZ.jpg"""
"0373063121;""Found: One Husband (Harlequin Medical Romance)"";""Meredith Webber"";""2001"";""Harlequin"";""http://images.amazon.com/images/P/0373063121.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0373063121.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0373063121.01.LZZZZZZZ.jpg"""
"0140620869;""Alice's Adventures in Wonderland (Penguin Popular Classics)"";""Lewis Carroll"";""1994"";""Penguin Books Ltd"";""http://images.amazon.com/images/P/0140620869.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140620869.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140620869.01.LZZZZZZZ.jpg"""
"0553801589;""The Tail of the Tip-Off"";""RITA MAE BROWN"";""2003"";""Bantam"";""http://images.amazon.com/images/P/0553801589.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553801589.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553801589.01.LZZZZZZZ.jpg"""
"0743411250;""The Woman Next Door"";""Barbara Delinsky"";""2002"";""Pocket"";""http://images.amazon.com/images/P/0743411250.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0743411250.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0743411250.01.LZZZZZZZ.jpg"""
"0590129988;""Clockwork : Or All Wound Up"";""Philip Pullman"";""1998"";""Scholastic"";""http://images.amazon.com/images/P/0590129988.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0590129988.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0590129988.01.LZZZZZZZ.jpg"""
"0375700684;""Powder Burn (Vintage Crime/Black Lizard)"";""CARL HIAASEN"";""1998"";""Vintage"";""http://images.amazon.com/images/P/0375700684.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0375700684.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0375700684.01.LZZZZZZZ.jpg"""
"0375700692;""Trap Line (Vintage Crime/Black Lizard)"";""Carl Hiaasen"";""1998"";""Vintage Books USA"";""http://images.amazon.com/images/P/0375700692.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0375700692.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0375700692.01.LZZZZZZZ.jpg"""
"0312955510;""The Heart of Justice (Heart of Justice)"";""William J. Coughlin"";""1995"";""St. Martin's Press"";""http://images.amazon.com/images/P/0312955510.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0312955510.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0312955510.01.LZZZZZZZ.jpg"""
"8880891901;""Frusciante"";""Brizzi"";""1999"";""Baldini e Castoldi"";""http://images.amazon.com/images/P/8880891901.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/8880891901.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/8880891901.01.LZZZZZZZ.jpg"""
"0345396537;""First King of Shannara"";""Terry Brooks"";""1997"";""Del Rey Books"";""http://images.amazon.com/images/P/0345396537.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345396537.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345396537.01.LZZZZZZZ.jpg"""
"0452272092;""So Far from God: A Novel"";""Ana Castillo"";""1994"";""Plume Books"";""http://images.amazon.com/images/P/0452272092.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0452272092.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0452272092.01.LZZZZZZZ.jpg"""
"3518383620;""Der Kaiser von Amerika."";""George Bernard Shaw"";""1992"";""Suhrkamp"";""http://images.amazon.com/images/P/3518383620.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3518383620.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3518383620.01.LZZZZZZZ.jpg"""
"3499262967;""Die Teebarone."";""Hella S. Haasse"";""2001"";""Wunderlich im Rowohlt"";""http://images.amazon.com/images/P/3499262967.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3499262967.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3499262967.01.LZZZZZZZ.jpg"""
"3407808836;""Jedes Sandkorn ist ein Buchstabe"";""Arnulf Zitelmann"";""2002"";""Beltz"";""http://images.amazon.com/images/P/3407808836.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3407808836.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3407808836.01.LZZZZZZZ.jpg"""
"3423085711;""Catherine"," Lady wider Willen. Sonderausgabe."";""Karen Cushman"";""2002"";""Dtv"";""http://images.amazon.com/images/P/3423085711.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3423085711.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3423085711.01.LZZZZZZZ.jpg"""
"3453159926;""Atlantis."";""Stephen King"";""1999"";""Heyne GmbH &amp; Co. KG"," Verlag"";""http://images.amazon.com/images/P/3453159926.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3453159926.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3453159926.01.LZZZZZZZ.jpg"""
"3499137909;""Der Plan von der Abschaffung des Dunkels."";""Peter Hoeg"";""1998"";""Rowohlt Tb."";""http://images.amazon.com/images/P/3499137909.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/3499137909.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/3499137909.01.LZZZZZZZ.jpg"""
"0747563721;""The Man with the Dancing Eyes"";""Sophie Dahl"";""2003"";""Bloomsbury"";""http://images.amazon.com/images/P/0747563721.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0747563721.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0747563721.01.LZZZZZZZ.jpg"""
"0451518845;""Jane Eyre"";""Charlotte Bronte"";""1999"";""New Amer Library Classics"";""http://images.amazon.com/images/P/0451518845.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451518845.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451518845.01.LZZZZZZZ.jpg"""
"0441009700;""Tathea"";""Anne Perry"";""2002"";""Ace Books"";""http://images.amazon.com/images/P/0441009700.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0441009700.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0441009700.01.LZZZZZZZ.jpg"""
"0345395190;""Orion Arm: The Rampart Worlds: Book 2 (May", Julian. Rampart Worlds," Bk. 2.)"";""Julian May"";""2000"";""Del Rey Books"";""http://images.amazon.com/images/P/0345395190.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345395190.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345395190.01.LZZZZZZZ.jpg"""
"0553265571;""The Grey Horse"";""R.A. MacAvoy"";""1987"";""Spectra Books"";""http://images.amazon.com/images/P/0553265571.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553265571.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553265571.01.LZZZZZZZ.jpg"""
"0451521285;""The Tragedy of Hamlet Prince of Denmark (Signet Classic Shakespeare Series)"";""William Shakespeare"";""1993"";""Signet Classics"";""http://images.amazon.com/images/P/0451521285.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451521285.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451521285.01.LZZZZZZZ.jpg"""
"0812566351;""Prince of Whales"";""R. L. Fisher"";""1987"";""Tor Books"";""http://images.amazon.com/images/P/0812566351.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0812566351.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0812566351.01.LZZZZZZZ.jpg"""
"0060502258;""The Divine Secrets of the Ya-Ya Sisterhood: A Novel"";""Rebecca Wells"";""2002"";""HarperTorch"";""http://images.amazon.com/images/P/0060502258.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0060502258.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0060502258.01.LZZZZZZZ.jpg"""
"0440911710;""Camilla (Laurel Leaf Books)"";""MADELEINE L'ENGLE"";""1982"";""Laure Leaf"";""http://images.amazon.com/images/P/0440911710.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0440911710.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0440911710.01.LZZZZZZZ.jpg"""
"0140298444;""S.: A Novel About the Balkans"";""Slavenka Drakulic"";""2001"";""Penguin Books"";""http://images.amazon.com/images/P/0140298444.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140298444.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140298444.01.LZZZZZZZ.jpg"""
"0395869463;""The Bookshop : A Novel"";""Penelope Fitzgerald"";""1997"";""Mariner Books"";""http://images.amazon.com/images/P/0395869463.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0395869463.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0395869463.01.LZZZZZZZ.jpg"""
"0064407721;""Kissing the Witch: Old Tales in New Skins"";""Emma Donoghue"";""1999"";""HarperTrophy"";""http://images.amazon.com/images/P/0064407721.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0064407721.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0064407721.01.LZZZZZZZ.jpg"""
"0684859785;""The DREAMS OUR STUFF IS MADE OF: How Science Fiction Conquered the World"";""Thomas M. Disch"";""2000"";""Free Press"";""http://images.amazon.com/images/P/0684859785.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0684859785.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0684859785.01.LZZZZZZZ.jpg"""
"0156806479;""Selected Poems (Harvest Book)"";""T. S. Eliot"";""1967"";""Harvest Books"";""http://images.amazon.com/images/P/0156806479.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0156806479.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0156806479.01.LZZZZZZZ.jpg"""
"0553266055;""All Things Wise and Wonderful"";""James Herriot"";""1981"";""Bantam"";""http://images.amazon.com/images/P/0553266055.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553266055.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553266055.01.LZZZZZZZ.jpg"""
"0345441443;""Cruel As the Grave"";""Sharon Kay Penman"";""2001"";""Fawcett Books"";""http://images.amazon.com/images/P/0345441443.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0345441443.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0345441443.01.LZZZZZZZ.jpg"""
"0802132952;""Naked Lunch"";""William S. Burroughs"";""1992"";""Grove Press"";""http://images.amazon.com/images/P/0802132952.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0802132952.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0802132952.01.LZZZZZZZ.jpg"""
"0441535771;""Mistress Masham's Repose"";""T.H. White"";""1989"";""Ace Books"";""http://images.amazon.com/images/P/0441535771.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0441535771.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0441535771.01.LZZZZZZZ.jpg"""
"0812552989;""First Book of Swords"";""Fred Saberhagen"";""1984"";""St Martins Press"";""http://images.amazon.com/images/P/0812552989.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0812552989.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0812552989.01.LZZZZZZZ.jpg"""
"0451521358;""Macbeth"";""William Shakespeare"";""1989"";""New Amer Library (Mm)"";""http://images.amazon.com/images/P/0451521358.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451521358.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451521358.01.LZZZZZZZ.jpg"""
"0140089365;""Q's Legacy"";""Helene Hanff"";""1986"";""Penguin Books"";""http://images.amazon.com/images/P/0140089365.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0140089365.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0140089365.01.LZZZZZZZ.jpg"""
"0451455126;""Night Screams: Twenty-Two Stories of Terror"";""Edward Gorman"";""1996"";""Roc"";""http://images.amazon.com/images/P/0451455126.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0451455126.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0451455126.01.LZZZZZZZ.jpg"""
"038072345X;""Anno Dracula"";""Kim Newman"";""1994"";""Harper Mass Market Paperbacks"";""http://images.amazon.com/images/P/038072345X.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/038072345X.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/038072345X.01.LZZZZZZZ.jpg"""
"1580173144;""How to Sleep Soundly Tonight: 250 Simple and Natural Ways to Prevent Sleeplessness"";""Barbara L. Heller"";""2001"";""Storey Books"";""http://images.amazon.com/images/P/1580173144.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1580173144.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1580173144.01.LZZZZZZZ.jpg"""
"0671025570;""Duane's Depressed"";""Larry McMurtry"";""1999"";""Pocket"";""http://images.amazon.com/images/P/0671025570.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0671025570.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0671025570.01.LZZZZZZZ.jpg"""
"0553274864;""A Grief Observed"";""C. S. Lewis"";""1983"";""Bantam Books"";""http://images.amazon.com/images/P/0553274864.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0553274864.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0553274864.01.LZZZZZZZ.jpg"""
"1888604182;""Seeking Wholeness: Insight into the Mystery of Experience"";""Roland Evans"";""2001"";""SunShine Press Publications"";""http://images.amazon.com/images/P/1888604182.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/1888604182.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/1888604182.01.LZZZZZZZ.jpg"""
"0805064362;""After the Darkest Hour: How Suffering Begins the Journey to Wisdom"";""Kathleen A. Brehony"";""2001"";""Owl Books (NY)"";""http://images.amazon.com/images/P/0805064362.01.THUMBZZZ.jpg"";""http://images.amazon.com/images/P/0805064362.01.MZZZZZZZ.jpg"";""http://images.amazon.com/images/P/0805064362.01.LZZZZZZZ.jpg"""
