User_ID,ISBN,Book_Rating
101041,0553802488,2
101041,0446525502,9
101041,3596292646,7
101041,0316168815,7
101041,0449212084,8
101041,0679310002,6
101041,0060929790,6
101041,0743424425,6
101041,055356451X,6
101041,0451625889,1
101041,0399147012,4
101041,067176537X,5
101041,0671027360,2
101041,039914563X,10
101041,0451155750,9
101041,0947782141,2
101041,1928791107,3
101041,0804001944,1
101041,0505524996,1
101041,0823032612,2
100422,0307215342,3
100422,8478800336,7
100422,0385496907,5
100422,0446672211,6
100422,0345378490,1
100422,0898151910,6
100422,0375500766,1
100422,0061042943,4
100422,0312980388,7
100422,0030096189,3
100422,140003180X,1
100422,0684180200,1
100422,1405200677,4
100422,0380978539,7
100422,1414035004,5
100422,0340767936,7
100422,0743486226,1
100422,3257214154,2
100422,0440226694,4
100422,0064407667,2
100422,0671004573,7
100422,8401351421,10
100422,0449209121,10
100422,193156146X,2
100422,0812504208,1
100422,8483002523,1
100422,0399135782,8
100422,0842336214,6
100422,193072229X,6
100422,0671649949,4
100422,0927545373,3
100422,006017143X,6
100422,0553256785,2
100422,0316602906,7
100422,0375403582,1
100422,0345356578,3
100422,0195086295,2
100422,0866119531,2
100422,0380012863,4
100422,0753804700,7
100422,0446601640,1
100422,0345428544,6
100422,0743229878,7
100422,039457513X,7
100422,8476409419,2
100422,0375414746,5
100422,1903019699,1
100422,0553278746,6
100422,0380759497,1
100422,0449911004,4
100422,2266033689,5
100422,0440218535,4
100422,2871290911,3
100422,0743470389,6
100422,3442353866,8
100422,0312206763,1
100422,0849943728,1
100422,0415928087,6
100422,1886383421,2
100422,0553802488,5
100422,8466601090,3
100422,0440211727,10
100422,055358099X,7
100422,0553578693,1
100422,0440441501,5
100422,0553258524,7
100422,0399147128,7
100422,0345428900,4
100422,0679450440,6
100422,3257203659,1
100422,0891091963,3
100422,039575514X,3
100422,8401351421,10
100422,0446606197,8
100422,0803251718,1
100422,1567920047,7
100422,0451176812,10
100422,0425184226,9
100422,0618231617,6
100422,0743462335,10
100422,0394559487,5
100422,1881320189,6
100422,0385316895,2
100422,0451450256,9
100422,3570300099,2
100422,0425178242,5
100422,0446300101,5
100422,080411952X,2
100422,0449002632,4
100422,0374270325,7
100814,0307215342,2
100814,8478800336,9
100814,0385496907,1
100814,0446672211,2
100814,0345378490,7
100814,0898151910,6
100814,0375500766,2
100814,0061042943,4
100814,0312980388,7
100814,0030096189,6
100814,140003180X,5
100814,0684180200,6
100814,1405200677,6
100814,0380978539,8
100814,1414035004,7
100814,0340767936,5
100814,0743486226,7
100814,3257214154,1
100814,0440226694,4
100814,0064407667,7
100814,0671004573,10
100814,8401351421,10
100814,0449209121,7
100814,193156146X,1
100814,0812504208,4
100814,8483002523,5
100814,0399135782,8
100814,0842336214,4
100814,193072229X,7
100814,0671649949,3
100814,0927545373,5
100814,006017143X,7
100814,0553256785,5
100814,0316602906,8
100814,0375403582,3
100814,0345356578,6
100814,0195086295,2
100814,0866119531,6
100814,0380012863,3
100814,0753804700,5
100814,0446601640,7
100814,0345428544,2
100814,0743229878,4
100814,039457513X,5
100814,8476409419,2
100814,0375414746,7
100814,1903019699,1
100814,0553278746,3
100814,0380759497,7
100814,0449911004,7
100814,2266033689,6
100814,0440218535,4
100814,2871290911,4
100814,0743470389,6
100814,3442353866,10
100814,0312206763,3
100814,0849943728,2
100814,0415928087,3
100814,1886383421,5
100814,0553802488,3
100814,0674511255,1
100814,080652121X,4
100814,0060930705,5
100814,0802114369,3
100814,0345356578,6
100814,0061050474,5
100814,3442098424,3
100814,038542471X,2
100814,0688180639,2
100814,0765341972,7
100814,0553279572,6
100814,0836230868,6
100814,0516076272,5
100814,0380754851,4
100814,0385493800,10
100814,3257216416,4
100814,0140374248,6
100814,0385306032,2
100814,0671027387,4
100814,0451154916,7
100814,0804001944,2
100814,0553580388,5
100814,0743486226,5
100814,0385496907,3
100814,0835949362,8
100814,0743406176,5
100814,0553062042,2
100814,1561672033,4
100814,0842336214,3
100814,0590870157,3
100814,193156146X,2
100814,1860198597,3
100612,0307215342,6
100612,8478800336,9
100612,0385496907,3
100612,0446672211,5
100612,0345378490,5
100612,0898151910,6
100612,0375500766,2
100612,0061042943,5
100612,0312980388,7
100612,0030096189,4
100612,140003180X,3
100612,0684180200,4
100612,1405200677,6
100612,0380978539,10
100612,1414035004,6
100612,0340767936,7
100612,0743486226,7
100612,3257214154,4
100612,0440226694,5
100612,0064407667,6
100612,0671004573,8
100612,8401351421,8
100612,0449209121,10
100612,193156146X,6
100612,0812504208,6
100612,8483002523,2
100612,0399135782,10
100612,0842336214,2
100612,193072229X,2
100612,0671649949,1
100612,0927545373,1
100612,006017143X,1
100612,0553256785,7
100612,0316602906,9
100612,0375403582,6
100612,0345356578,2
100612,0195086295,1
100612,0866119531,7
100612,0380012863,5
100612,0753804700,6
100612,0446601640,1
100612,0345428544,1
100612,0743229878,7
100612,039457513X,5
100612,8476409419,6
100612,0375414746,6
100612,1903019699,1
100612,0553278746,1
100612,0380759497,7
100612,0449911004,1
100612,2266033689,7
100612,0440218535,7
100612,2871290911,2
100612,0743470389,3
100612,3442353866,8
100612,0312206763,4
100612,0849943728,3
100612,0415928087,5
100612,1886383421,4
100612,0553802488,4
100612,0793133955,2
100612,0679425608,6
100612,0505524996,4
100612,0399147012,5
100612,081296666X,7
100612,067170124X,3
100612,0345402871,6
100612,0684864843,7
100612,0349101779,5
100612,0486206173,4
100612,0805063897,6
100612,006017143X,5
100612,0679810307,1
100612,039457513X,3
100612,0425164403,6
100612,349913358X,10
100612,0743406176,7
100612,0449912302,6
100612,0345465083,1
100612,0895774666,4
100612,0449207757,10
100612,0446606197,8
100612,0553582682,2
100612,0679733825,3
100612,1567407781,4
100612,0312145543,8
100612,0446527793,10
100612,0380710218,1
100612,0030096189,6
100612,3453212150,5
100612,0061064505,1
100612,0553258524,8
100612,0449002632,5
100612,0380973545,1
100612,0440122090,10
100612,042511774X,9
100612,0345313860,6
100612,0684717255,4
100612,0679751343,9
100612,0679777431,1
100612,0807070718,6
100612,0345428900,5
100612,039914370X,9
100612,0749748028,2
100612,0743486226,3
100612,0140292918,7
100612,0671027387,2
100612,0743230051,7
100612,0440225701,4
100612,0061080519,1
100612,0451203046,9
100612,3442098424,5
100612,0375801677,6
100612,0425161722,7
100612,0061040967,7
100612,0451409256,7
100605,0441783589,3
100605,0767903285,2
100605,0385336772,7
100605,030720152X,4
100605,0807070718,10
100605,0440225701,6
100605,038076654X,6
100605,0553347594,7
100605,0812541642,10
100605,0140104682,8
100605,0374157065,5
100605,0451625889,3
100605,0380973839,10
100605,0807565288,2
100605,0849953014,7
100605,0439042917,3
100605,0451166892,7
100605,044661162X,5
100605,1860198597,1
100605,0671525832,6
100605,0385504209,7
100605,0345353625,8
100605,0446610399,3
100605,0060563079,10
100605,0679429220,6
100605,0679425608,6
100605,0345305477,8
100605,2070417743,4
100605,0307118703,10
100605,1884777805,6
100605,8466601090,10
100605,0440235502,5
100605,0515127833,4
100605,0425142485,6
100605,0451409256,8
100605,3492207006,3
100605,0060976845,7
100605,0963094424,7
100605,0060013117,4
100605,0553107305,7
100605,0440219604,5
100605,0895774666,6
100605,0890877564,1
100605,038081840X,1
100605,0345313860,4
100605,044651747X,8
100605,0889740828,5
100605,0446677450,2
100605,074322678X,2
100605,0486272664,1
100605,0440122090,1
100605,0061042943,5
100605,8429734996,6
100605,0743406176,9
100605,3499177757,3
100605,0380820447,1
100605,0345297709,1
100605,8478091246,8
100605,0151001006,4
100605,0060188731,9
100605,0940322978,4
100605,0449911683,2
100605,0156013967,3
100605,0312980388,10
100605,0374157065,5
100605,057120354X,2
100605,2253043974,1
100605,0380012863,2
100605,0380973545,3
100605,0743201078,10
100605,0345369947,5
100605,0440122090,5
100605,0385495145,6
100605,0399135782,10
100605,3257216416,4
100605,0895872102,9
100605,8423324311,5
100605,0440949424,8
100605,3257208669,6
100605,1853260673,9
100605,0553580388,1
100605,0312206763,6
100605,034543191X,8
100605,0571197639,6
100605,0140292918,7
100605,0835949362,1
100605,0618119760,4
100605,0399147128,9
100605,0399148582,4
100605,0385490992,7
100605,074322678X,4
100605,0451184718,10
100605,3596144434,3
100605,8427007450,4
100605,3492045642,6
100605,0684854953,1
100605,0880011025,5
100605,0312995431,8
100605,8445071769,7
100605,0375410538,2
100605,0330332775,9
100605,0679423079,10
100605,0743406176,9
100605,185479549X,1
100605,3257207522,9
100605,0767905938,9
100605,0380710218,1
100605,0804111359,10
100605,0812519655,6
100834,0441783589,9
100834,0767903285,7
100834,0385336772,5
100834,030720152X,1
100834,0807070718,3
100834,0440225701,9
100834,038076654X,4
100834,0553347594,5
100834,0812541642,10
100834,0140104682,7
100834,0374157065,4
100834,0451625889,3
100834,0380973839,6
100834,0807565288,2
100834,0849953014,10
100834,0439042917,6
100834,0451166892,2
100834,044661162X,10
100834,1860198597,9
100834,0671525832,7
100834,0385504209,10
100834,0345353625,5
100834,0446610399,3
100834,0060563079,9
100834,0679429220,7
100834,0679425608,3
100834,0345305477,9
100834,2070417743,1
100834,0307118703,1
100834,1884777805,10
100834,8466601090,8
100834,0440235502,2
100834,0515127833,9
100834,0425142485,9
100834,0451409256,2
100834,3492207006,7
100834,0060976845,5
100834,0963094424,8
100834,0060013117,6
100834,0553107305,7
100834,0440219604,8
100834,0895774666,5
100834,0890877564,4
100834,038081840X,9
100834,0345313860,10
100834,044651747X,3
100834,0889740828,3
100834,0446677450,7
100834,074322678X,4
100834,0486272664,9
100834,0440122090,3
100834,0061042943,5
100834,8429734996,4
100834,0743406176,1
100834,3499177757,2
100834,0380820447,9
100834,0345297709,7
100834,8478091246,9
100834,0151001006,10
100834,0060188731,8
100834,0553574167,5
100834,0451523415,6
100834,0771074670,10
100834,0446527165,8
100834,1841721522,7
100834,8477830029,6
100834,0515134368,8
100834,0439510112,4
100834,0380717018,2
100834,155874262X,4
100834,0812521129,2
100834,0679603352,8
100834,0553574159,4
100834,0385337639,8
100834,0345465083,4
100834,8445071769,5
100834,349913358X,6
100834,0679429220,10
100834,0375400117,2
100834,0374157065,4
100834,080901582X,10
100834,0060168013,5
100834,0375500766,5
100834,038533334X,7
100834,0192815318,10
100834,3442410665,10
100834,0439042917,6
100834,3442098424,3
100834,0553569058,5
100834,0684867818,2
100834,0927545373,9
100834,0385416342,8
100834,2020315491,8
100834,0571209521,7
100834,0380754851,5
100834,0380973545,5
100834,0385316895,8
100834,055358099X,9
100834,0380012863,10
100834,0679423079,3
100834,0140107649,5
100834,2070423204,6
100843,0441783589,10
100843,0767903285,9
100843,0385336772,5
100843,030720152X,1
100843,0807070718,4
100843,0440225701,5
100843,038076654X,6
100843,0553347594,2
100843,0812541642,6
100843,0140104682,8
100843,0374157065,7
100843,0451625889,9
100843,0380973839,2
100843,0807565288,8
100843,0849953014,9
100843,0439042917,5
100843,0451166892,10
100843,044661162X,6
100843,1860198597,3
100843,0671525832,5
100843,0385504209,1
100843,0345353625,6
100843,0446610399,7
100843,0060563079,8
100843,0679429220,6
100843,0679425608,8
100843,0345305477,10
100843,2070417743,4
100843,0307118703,4
100843,1884777805,3
100843,8466601090,3
100843,0440235502,5
100843,0515127833,5
100843,0425142485,8
100843,0451409256,2
100843,3492207006,6
100843,0060976845,4
100843,0963094424,2
100843,0060013117,3
100843,0553107305,9
100843,0440219604,8
100843,0895774666,4
100843,0890877564,2
100843,038081840X,5
100843,0345313860,5
100843,044651747X,9
100843,0889740828,8
100843,0446677450,2
100843,074322678X,6
100843,0486272664,7
100843,0440122090,5
100843,0061042943,8
100843,8429734996,2
100843,0743406176,1
100843,3499177757,5
100843,0380820447,3
100843,0345297709,2
100843,8478091246,4
100843,0151001006,1
100843,0060188731,8
100843,0061052515,8
100843,0345311396,8
100843,0385337132,4
100843,1400077826,5
100843,0684864320,6
100843,0786889160,4
100843,0812523873,9
100843,1573228737,4
100843,0345369947,8
100843,0060575808,7
100843,0451409256,9
100843,0671623249,2
100843,0345313860,8
100843,0373245580,8
100843,0451527747,1
100843,0385721420,2
100843,0449202631,1
100843,0393020371,7
100843,0312970242,8
100843,0553272837,6
100843,0452279690,8
100843,0385495145,1
100843,0345374657,6
100843,0743245024,10
100843,0060558865,1
100843,0399147128,10
100843,0385505833,4
100843,076218857X,1
100843,0394178017,8
100843,0440211727,5
100843,0553298860,4
100843,0843136685,10
100843,0743424425,4
100843,0440219078,6
100843,0684177730,7
100843,0451406923,8
100843,0972044205,2
100843,8472238822,4
100843,0156027321,5
100843,0380792664,5
100843,0380973839,4
100843,1405200677,1
100843,0679725393,9
100843,0345404793,5
100843,0375406328,8
100843,0740700235,6
100843,0812521331,3
100843,0823032612,4
100843,0345353625,8
100946,0441783589,9
100946,0767903285,4
100946,0385336772,2
100946,030720152X,6
100946,0807070718,8
100946,0440225701,7
100946,038076654X,1
100946,0553347594,7
100946,0812541642,8
100946,0140104682,4
100946,0374157065,5
100946,0451625889,9
100946,0380973839,2
100946,0807565288,1
100946,0849953014,2
100946,0439042917,4
100946,0451166892,2
100946,044661162X,10
100946,1860198597,3
100946,0671525832,3
100946,0385504209,3
100946,0345353625,2
100946,0446610399,6
100946,0060563079,7
100946,0679429220,5
100946,0679425608,10
100946,0345305477,1
100946,2070417743,7
100946,0307118703,5
100946,1884777805,2
100946,8466601090,10
100946,0440235502,6
100946,0515127833,1
100946,0425142485,10
100946,0451409256,7
100946,3492207006,6
100946,0060976845,7
100946,0963094424,1
100946,0060013117,9
100946,0553107305,1
100946,0440219604,10
100946,0895774666,3
100946,0890877564,7
100946,038081840X,7
100946,0345313860,10
100946,044651747X,6
100946,0889740828,4
100946,0446677450,2
100946,074322678X,1
100946,0486272664,4
100946,0440122090,10
100946,0061042943,10
100946,8429734996,2
100946,0743406176,3
100946,3499177757,3
100946,0380820447,9
100946,0345297709,1
100946,8478091246,2
100946,0151001006,8
100946,0060188731,9
100946,2253043974,4
100946,0515118656,10
100946,8806142267,2
100946,0440117291,6
100946,0380978539,10
100946,3257216416,2
100946,0671864769,9
100946,0618231617,3
100946,055358099X,6
100946,0373250339,1
100946,0312195516,8
100946,0440225078,9
100946,8483002523,8
100946,8478091246,4
100946,3442410665,2
100946,0451186648,8
100946,0061099686,3
100946,0590419625,6
100946,067153484X,7
100946,068484267X,8
100946,0807070718,10
100946,0385511612,6
100946,0446527165,9
100946,0385730586,7
100946,0684854953,9
100946,1567920047,1
100946,0553583468,2
100946,030720152X,10
100946,3257207522,3
100946,0375814248,1
100946,0842329129,6
100946,0515128554,9
100946,0060199563,10
100946,0425166619,5
100946,2871290911,9
100946,0375403582,1
100946,0446310786,6
100946,0971880107,2
100946,0399137807,5
100186,0441783589,10
100186,0767903285,8
